countrycode,country,year,pop,avh,hc,rgdpna,labsh,irr,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,inflation,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi,immigration
ROU,Romania,2009,20.637991,1815.4971110445708,3.080244541168213,400086.34375,0.44414836168289185,0.12873490154743195,0.06781113147735596,3.049325,0.5867317914962769,0.2580600678920746,0.23467954993247986,0.16843533515930176,-0.2619688808917999,0.0140621243044734,19385.915215778514,44.78875756782419,3.95335958726769,29.0900001525879,30.0200004577637,40.8899993896484,4.08677823184487,68.7304641231794,15.564286271856599,15.705249604964001,6.86,53.698,0.806,135844.0
ROU,Romania,2010,20.471864,1840.6689894671695,3.0996644496917725,384478.0625,0.4908525049686432,0.10525531321763992,0.06699257344007492,3.1779,0.5884990096092224,0.24416765570640564,0.24946466088294983,0.19961705803871155,-0.29312634468078613,0.011377939023077488,18780.803863292567,42.55987645257873,3.8277519523881,31.010000228881804,28.3199996948242,40.6699981689453,3.5931315933914,68.55727939576,15.6672201417516,15.7755004624884,6.96,53.82899999999999,0.805,149885.0
ROU,Romania,2011,20.336717999999998,1849.269245661586,3.118466377258301,392195.21875,0.46492549777030945,0.10940726101398468,0.06627847999334335,3.04860833333333,0.5888321995735168,0.2689049541950226,0.230205699801445,0.2391357123851776,-0.34353283047676086,0.01645427756011486,19285.079271394727,41.93498749176801,4.16676427996526,29.260000228881804,28.559999465942397,42.180000305175795,3.76940125129099,68.3499766284806,15.824519964332499,15.825503407186902,7.18,53.96,0.806,147685.0
ROU,Romania,2012,20.227469,1811.5428036042706,3.137382745742798,400341.71875,0.4488770365715027,0.11523720622062683,0.06559411436319351,3.4682,0.5898557901382446,0.2596786320209503,0.22424858808517456,0.21724456548690796,-0.31195318698883057,0.020925644785165787,19791.982810602753,42.54165302658257,4.07467630802319,29.7099990844727,28.2099990844727,42.0800018310547,3.77070284203964,68.1919621283315,16.0438362308206,15.764201640847899,6.79,53.974,0.803,167266.0
ROU,Romania,2013,20.132776,1806.4569281396598,3.1564135551452637,414411.875,0.44848644733428955,0.1253182590007782,0.06472305953502655,3.32791666666667,0.5753945112228394,0.2590423822402954,0.21163758635520935,0.23926043510437012,-0.31720149517059326,0.03186659514904022,20583.941081945184,42.46359231424507,3.6034380632248504,29.25,28.2900009155273,42.459999084472706,3.39548096629632,68.04178420303289,16.3187927983702,15.639422998596899,7.1,53.937,0.808,153646.0
ROU,Romania,2014,20.03593,1792.5335278993814,3.1755597591400146,428546.65625,0.4459574818611145,0.1343754231929779,0.06456214934587479,3.349175,0.5806906223297119,0.24648715555667877,0.21319684386253357,0.2422625571489334,-0.31836962699890137,0.035732418298721313,21388.907639924873,42.991265756193506,3.5868238145210802,28.350000381469698,28.9300003051758,42.720001220703104,1.796958453768,67.8247129032693,16.6299592781568,15.545327818573899,6.8,53.9,0.811,136035.0
ROU,Romania,2015,19.925175,1785.671088590966,3.194822311401367,445137.90625,0.4425516724586487,0.14305730164051056,0.06404642015695572,4.00566666666667,0.5801125168800354,0.24527223408222198,0.2055038958787918,0.21569447219371796,-0.29238030314445496,0.045797139406204224,22340.476620657035,42.83726687783169,3.6789166685506998,25.5900001525879,28.4599990844727,45.959999084472706,3.25534815965634,67.5084309171689,16.9654269034024,15.5261421794288,6.81,53.887,0.815,132795.0
ROU,Romania,2016,19.796284999999997,1809.0284236499951,3.2142016887664795,466508.125,0.47119396924972534,0.14625480771064758,0.06282412260770798,4.05918333333333,0.5993616580963135,0.2223195880651474,0.20999976992607117,0.2142994999885559,-0.2951950430870056,0.04921450838446617,23565.437909183467,42.678715157793995,3.61075200127985,23.100000381469698,29.8799991607666,47.0200004577637,2.4470432636260604,67.1542968794398,17.421713215383598,15.423989905176699,5.9,53.9,0.82,137455.0
ROU,Romania,2017,19.653969,1785.7967605894892,3.233698606491089,499683.6875,0.4897906482219696,0.1456601470708847,0.061479195952415466,4.05249166666667,0.5977607369422913,0.23531180620193481,0.20860649645328522,0.20987804234027863,-0.29971542954444885,0.048158351331949234,25424.060020650282,44.116279706348195,3.7827902442809505,22.780000686645497,30.1200008392334,47.0999984741211,4.679172497356401,66.6687883755184,17.8817265866248,15.449485037856698,4.93,53.93600000000001,0.821,177435.0
ROU,Romania,2018,19.506114,1787.7663730725665,3.2533135414123535,521853.875,0.5045833587646484,0.14682380855083466,0.06025019288063049,3.94161666666667,0.6194628477096558,0.23389948904514313,0.20721061527729034,0.21835237741470337,-0.322589248418808,0.04366388916969299,26753.348975608365,44.54244655987302,3.8451327592678797,22.309999465942397,30.030000686645497,47.6599998474121,6.1862254606056295,66.1267436456077,18.338701393829602,15.534554960562598,4.19,53.998000000000005,0.823,172578.0
ROU,Romania,2019,19.364556999999998,1791.7354291728834,3.273047924041748,543143.125,0.5045833587646484,0.14884111285209656,0.05936400964856148,4.237925,0.6263034343719482,0.23024925589561462,0.2114594280719757,0.206364706158638,-0.31316226720809937,0.03878537192940712,28048.311407278776,44.82570791013259,,21.2399997711182,30.0699996948242,48.689998626709006,6.77890535846149,65.6359760773252,18.79006578875,15.573958133924801,3.91,54.083999999999996,0.828,202422.0
RUS,Russian Federation,1990,147.53156099999998,,2.7233734130859375,3265563.25,0.5192491412162781,0.08391323685646057,0.03553202375769615,0.0010480117069529165,0.33551642298698425,0.4173046946525574,0.24823570251464844,0.1263565868139267,-0.09239349514245987,-0.03501994162797928,22134.67564408134,51.02584674098936,14.630524267762999,,,,15.9029112572744,66.7953259167372,10.3071721717904,22.897501911472396,,73.39399999999999,0.735,
RUS,Russian Federation,1991,147.99559299999999,,2.7559056282043457,3102289.5,0.5192491412162781,0.08324173837900162,0.03602012246847153,0.0023165399267778596,0.34106624126434326,0.37052884697914124,0.23623675107955933,0.2921246886253357,-0.23361337184906006,-0.006343112327158451,20962.03972776406,50.025321153257565,14.4306163523247,14.2399997711182,39.959999084472706,45.7999992370605,128.62977168306801,66.5236464169578,10.6410276689793,22.8353259140629,5.13,73.389,0.731,
RUS,Russian Federation,1992,148.26858099999998,1933.0,2.7888267040252686,2652452.0,0.5192491412162781,0.028991930186748505,0.0358741320669651,0.03600023199717799,0.33173543214797974,0.34820547699928284,0.21277816593647003,0.3271477222442627,-0.17238998413085938,-0.04747678339481354,17889.508229663305,48.723003399971,13.501106385450498,15.4200000762939,38.9000015258789,45.6800003051758,1490.41842486057,66.33793237692079,11.070930799560301,22.591136823518895,5.18,73.385,0.72,
RUS,Russian Federation,1993,148.37358,1939.0,2.82214093208313,2421689.0,0.5192491412162781,0.02135651372373104,0.035110559314489365,0.34759620056356194,0.40027308464050293,0.2941896915435791,0.23426257073879242,0.20171542465686798,-0.12036525458097458,-0.01007552444934845,16321.564796104534,47.96346339223653,12.2713526058483,15.5600004196167,38.1500015258789,46.290000915527294,887.8407362219999,66.254147807177,11.5249170371167,22.2209351557063,5.88,73.381,0.712,
RUS,Russian Federation,1994,148.34944099999998,1895.0,2.8558530807495117,2114134.25,0.5192491412162781,0.009999999776482582,0.033940911293029785,1.388210031340606,0.4706113338470459,0.23043741285800934,0.2704588770866394,0.14799891412258148,-0.09157102555036545,-0.027935482561588287,14251.042914276975,46.32921129548611,10.8678168048075,16.1499996185303,35.9900016784668,47.8600006103516,307.298056895117,66.296491134065,11.8984944473097,21.8050144186253,8.13,73.376,0.703,
RUS,Russian Federation,1995,148.227466,1891.0,2.889967918395996,2027454.875,0.5192491412162781,0.009999999776482582,0.03277655318379402,3.576217486581035,0.4922375977039337,0.21027660369873047,0.29141563177108765,0.14418445527553558,-0.09589006751775742,-0.04222418740391731,13677.997268063667,45.00774795631763,10.5468690791173,15.779999732971199,34.080001831054695,50.1500015258789,144.006867164185,66.4822955281445,12.137847650988,21.3798568208675,9.45,73.372,0.702,
RUS,Russian Federation,1996,148.020847,1894.0,2.9435622692108154,1954309.0,0.5192491412162781,0.009999999776482582,0.03176051378250122,5.12083333333333,0.4896591901779175,0.18217219412326813,0.30178725719451904,0.13717633485794067,-0.08301021158695221,-0.027784788981080055,13202.930800686474,44.67514280625176,10.356227484116198,15.270000457763699,32.5499992370605,52.1800003051758,46.0363776693256,66.9757206564289,12.3281783409873,20.696101002583802,9.67,73.367,0.703,
RUS,Russian Federation,1997,147.730019,1951.0,2.9981508255004883,1981300.75,0.5192491412162781,0.009999999776482582,0.030836084857583046,5.78483333333333,0.5009275674819946,0.18917831778526306,0.29981529712677,0.13647620379924774,-0.09589590132236481,-0.030501462519168854,13411.63267568523,44.025851098928904,9.64781473913314,12.1599998474121,30.010000228881804,57.83000183105471,15.0585036434632,67.5096542159113,12.3562314034496,20.1341143806392,11.81,73.363,0.705,
RUS,Russian Federation,1998,147.360604,1946.0,3.0537514686584473,1875403.0,0.5192491412162781,0.009999999776482582,0.030007008463144302,9.705083333333334,0.5065368413925171,0.12032454460859299,0.32463228702545166,0.13651928305625916,-0.07112564146518707,-0.01688733510673046,12726.624003251236,43.506687326092326,9.605894690719591,11.6899995803833,29.1299991607666,59.1800003051758,18.5389673402606,68.0871829216987,12.311050923759801,19.6017661545416,13.26,73.359,0.705,
RUS,Russian Federation,1999,146.91591499999998,1964.0,3.1103835105895996,1994511.75,0.5192491412162781,0.009999999776482582,0.02928793989121914,24.6199,0.4888817071914673,0.12459953874349594,0.3381333649158478,0.14763861894607544,-0.05211843550205231,-0.047134798020124435,13575.872634356872,43.98003986056625,9.891330473511712,15.0100002288818,29.0,55.9900016784668,72.3866054689099,68.6984510833969,12.319893321292,18.9816555953111,13.04,73.354,0.711,
RUS,Russian Federation,2000,146.404903,1982.0,3.1680655479431152,2194873.5,0.5192491412162781,0.009999999776482582,0.02880488708615303,28.129166666666666,0.45637398958206177,0.17288590967655182,0.30160924792289734,0.1910751461982727,-0.05342000350356102,-0.06852424144744873,14991.803245824358,44.43798909960399,10.160517139012,14.4899997711182,29.239999771118196,56.2700004577637,37.69792820963521,69.3117579538986,12.443577794659,18.2446642514425,10.58,73.35,0.722,
RUS,Russian Federation,2001,145.83072099999998,1980.0,3.1798532009124756,2306617.25,0.5192491412162781,0.009999999776482582,0.02851378358900547,29.168525,0.48849064111709595,0.17974799871444702,0.2925497591495514,0.17603467404842377,-0.06528457999229431,-0.07153845578432083,15817.087333744996,45.09595987510367,10.2107543597331,12.0500001907349,30.1800003051758,57.779998779296896,16.479619357503,69.6057458290973,12.745557912999699,17.648696257902998,8.98,73.346,0.728,
RUS,Russian Federation,2002,145.2157,1982.0,3.1916844844818115,2416038.0,0.5192491412162781,0.009999999776482582,0.028277702629566193,31.34848333333333,0.5119213461875916,0.15650443732738495,0.28772857785224915,0.17970778048038483,-0.06912767887115479,-0.06673450767993927,16637.58119817623,45.570963220440134,10.266024099390402,11.3400001525879,30.1700000762939,58.5,15.6619063059093,69.9065893012946,13.1479185790517,16.9454921196537,7.88,73.34100000000001,0.734,
RUS,Russian Federation,2003,144.610882,1993.0,3.2035598754882812,2592309.0,0.5082308053970337,0.010958450846374035,0.028137993067502975,30.692024999999997,0.5061758160591125,0.16731132566928864,0.2730630934238434,0.19569805264472961,-0.07144133746623993,-0.07080692052841187,17926.09908844896,46.07485180316783,10.523363589965301,10.8000001907349,30.2299995422363,58.970001220703104,13.6571368146962,70.2284244418065,13.551735338976801,16.2198402192167,8.21,73.373,0.742,
RUS,Russian Federation,2004,144.08064299999998,1993.0,3.2154793739318848,2778331.5,0.5012374520301819,0.01568855345249176,0.028148962184786797,28.813741666666665,0.5057123303413391,0.17080822587013245,0.247951477766037,0.21556057035923004,-0.07814233750104904,-0.06189028546214104,19283.16977319431,46.91750632998264,10.6486331708991,10.479999542236301,29.7299995422363,59.790000915527294,20.2551495764541,70.5899334444253,13.803943809440101,15.6061227461346,7.76,73.418,0.748,
RUS,Russian Federation,2005,143.672116,1989.0,3.2274434566497803,2955483.25,0.49434229731559753,0.02129295840859413,0.028407022356987,28.284441666666662,0.5030587911605835,0.16854287683963776,0.22235225141048431,0.24456800520420074,-0.08514616638422012,-0.05337570980191231,20571.028897493237,47.82821788683441,10.6665457812381,10.1400003433228,29.260000228881804,60.5999984741211,19.2794321341233,71.0029258565385,13.8232376281004,15.1738365153611,7.12,73.46300000000001,0.753,
RUS,Russian Federation,2006,143.403256,1998.0,3.2414486408233643,3196456.25,0.5036163330078125,0.023816969245672226,0.028994545340538025,27.190958333333334,0.4924105703830719,0.17657385766506195,0.2215673327445984,0.24573083221912384,-0.09828357398509979,-0.03799904137849808,22289.98377833206,48.54452766998137,11.1156521145174,9.88000011444092,28.9099998474121,61.209999084472706,15.120406629981598,71.2577342037478,13.818801296952401,14.9234644992998,7.06,73.508,0.76,
RUS,Russian Federation,2007,143.266212,1999.0,3.255514621734619,3469276.75,0.5190645456314087,0.022704318165779114,0.02989043854176998,25.580845367540434,0.49160292744636536,0.19027824699878693,0.22504524886608124,0.22597047686576843,-0.11268843710422516,-0.020208487287163734,24215.596277508896,49.66855446053234,11.144628896133199,8.98999977111816,29.190000534057603,61.8199996948242,13.8412392394521,71.5790182265725,13.652110101159101,14.7688716722684,6.0,73.553,0.769,
RUS,Russian Federation,2008,143.248764,1997.0,3.269641876220703,3651342.75,0.5285962820053101,0.021635020151734352,0.0309749823063612,24.852875,0.48729613423347473,0.1947798728942871,0.23868075013160706,0.24059472978115082,-0.11665917187929153,-0.04469228908419609,25489.523595470604,49.86682931392246,11.301059700803899,8.52999973297119,28.6700000762939,62.7999992370605,18.013518334740898,71.8608092143818,13.414251169385299,14.7249396162329,6.21,73.598,0.775,
RUS,Russian Federation,2009,143.326913,1974.0,3.283830165863037,3365775.25,0.5688903331756592,0.009999999776482582,0.03160995617508888,31.7403583333333,0.5298922657966614,0.13214167952537537,0.2784643769264221,0.19489984214305878,-0.08894199132919312,-0.04645618423819542,23483.20479071506,48.71417702483195,10.4714525017549,8.27000045776367,27.5,64.23000335693361,1.9706126033281397,72.002387297632,13.2172225044713,14.7803901978967,8.3,73.642,0.773,
RUS,Russian Federation,2010,143.479274,1976.0,3.2980799674987793,3517360.5,0.5370755195617676,0.01726393774151802,0.03197065740823746,30.3679153383059,0.5135189294815063,0.15533728897571564,0.25821155309677124,0.21426597237586975,-0.10374689102172852,-0.03758680820465088,24514.76371423513,49.04706156994265,11.0827154078026,7.75,27.760000228881804,64.4899978637695,14.1911095682623,71.96635034548609,13.1063682410325,14.9272814134814,7.37,73.687,0.781,
RUS,Russian Federation,2011,143.703025,1979.0,3.3126299381256104,3667347.0,0.5470338463783264,0.023931164294481277,0.03256910666823387,29.3823413709302,0.49124836921691895,0.16933701932430267,0.2441204935312271,0.23062238097190857,-0.11301268637180328,-0.022315554320812225,25520.31872676306,49.65957558436542,11.624016825634598,7.69000005722046,27.4500007629395,64.8600006103516,24.460086062319398,71.73042669073949,13.1026163158361,15.166956993424499,6.54,73.732,0.79,
RUS,Russian Federation,2012,143.993892,1982.0,3.3273253440856934,3801421.75,0.5509600043296814,0.02540501579642296,0.033263858407735825,30.8398313519917,0.5116116404533386,0.1741846799850464,0.23701395094394684,0.2171582281589508,-0.11198268830776215,-0.027985841035842896,26399.8819477704,50.037350087209454,11.639943908215999,7.32999992370605,27.809999465942397,64.8600006103516,8.90786842114997,71.3175889432866,13.1398524876319,15.5425585690815,5.44,73.791,0.798,
RUS,Russian Federation,2013,144.325449,1980.0,3.3421671390533447,3869290.5,0.57178795337677,0.021921303123235703,0.0338667668402195,31.8371436402813,0.5032821297645569,0.1834082156419754,0.24696820974349976,0.2154301553964615,-0.11072448641061783,-0.0383642204105854,26809.481812178532,49.790693171162204,11.3166609056235,6.9899997711181605,27.7900009155273,65.2099990844727,5.32013887201612,70.77592947588892,13.2248963244175,15.999174199693599,5.46,73.863,0.802,
