countrycode,country,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
DNK,Denmark,2009,0.03558869204872041,0.058605648983177175,0.42283364382244537,0.018443771646125658,0.21430946818879495,0.5017260648308411,0.3571011746812603,0.4021881684429235,0.691724292695127,0.2364491163101476,0.47070854190889716,0.6717990589208841,0.28485772286293987,0.03621800385624304,0.27996574610783076,0.8039734492024435,0.19635979007416765,0.21969349299166754,0.009889103204980747,0.23627854439213006,0.35242928061628387,0.6166656953865405,0.2526478545158345,0.15852660300136426,0.8151851070390989,0.8742690058479532
DNK,Denmark,2010,0.03578080844803375,0.059720900092169876,0.4261954773415598,0.019349325672594155,0.20536378198969282,0.4829041474745005,0.3453637712916151,0.39543041132726836,0.6997896865422459,0.2693098832528885,0.4773041733424419,0.6515476712833885,0.28531252228030984,0.0323872529194587,0.2599886092526781,0.8192052065816402,0.21204221990580374,0.22481189469530885,0.011404624563373671,0.23730231396251827,0.3406297181074738,0.6378161490616694,0.2418944778570944,0.1950886766712142,0.8174735851200235,0.8830409356725148
DNK,Denmark,2011,0.03597075091283138,0.06053262066735556,0.4262795647090474,0.018470761491378013,0.2048261126653891,0.49938274048673287,0.3357481207009988,0.4344461858511035,0.6722800722141358,0.25107875005926217,0.48139731209536424,0.6483052792732055,0.2541220655900138,0.029949504965163853,0.264840209740858,0.8188741363405605,0.227264669492717,0.2455892510524514,0.009950747052817295,0.23832608353290652,0.3237880953429615,0.6586281562492162,0.23485246190788323,0.1956343792633015,0.8201029003619366,0.9210526315789473
DNK,Denmark,2012,0.03615928234559865,0.060671977658534285,0.4254017495472392,0.019928698606741138,0.21524476017989733,0.5341413947383858,0.32663157479451743,0.4204226119530081,0.6691439241284808,0.250465695770886,0.4800367424266522,0.6406117819781918,0.22449609485462627,0.034128505609704526,0.25713471700666635,0.8192052065816402,0.2310058309709007,0.2519857711837509,0.010927264407503712,0.23934985310329474,0.30769178764813,0.6847432255670242,0.22260818552054262,0.19645293315143247,0.8231055134468376,0.9239766081871346
DNK,Denmark,2013,0.03634320260670681,0.061247612887146884,0.42791733033129054,0.019322616411520117,0.21864756942847377,0.533182347876727,0.33243730969552243,0.43134268690362176,0.6489896875579777,0.26871290274063425,0.4822571096513749,0.6375879732523355,0.23391817300272436,0.03325787718884962,0.25342464075680804,0.8221853440092641,0.23192144796590516,0.2498848509339829,0.010091065057855774,0.2376749048293989,0.2887656026573824,0.7153832982551416,0.2082699565062336,0.1849931787175989,0.8255400645967573,0.929824561403509
DNK,Denmark,2014,0.036519082010646645,0.062255668820579424,0.43308842656833435,0.019309387829983097,0.21115267673161106,0.5483056384892198,0.34119334114747757,0.41978029795277294,0.6521759505560462,0.28216824438398724,0.48802208274973036,0.6401134374609624,0.208169250798233,0.03134250379618953,0.2457192024560827,0.8284768154200666,0.2309257091924745,0.24680465838770613,0.010172006265749286,0.2359999565555031,0.26696057506010895,0.7464382617542835,0.1955120438450777,0.17271487039563438,0.827455244834694,0.9356725146198834
DNK,Denmark,2015,0.036684483320274755,0.06373754867542125,0.4391998299900559,0.023146999350762167,0.21018613012104417,0.5652992249736838,0.34796421161285873,0.3844875777311716,0.676692779808338,0.2800402293978329,0.49764918489412935,0.6447827266988576,0.19421840654481595,0.03151662865006761,0.24714612136235403,0.8273178801045731,0.23464235515206652,0.2520914648786211,0.00983514071933666,0.23432500828160724,0.2454668251347929,0.7736680525254807,0.1859322270086704,0.15497953615279675,0.8293379643906319,0.929824561403509
DNK,Denmark,2016,0.03683742839020884,0.06583895406886084,0.44714161685136156,0.02316011235547585,0.1997279899483946,0.5986815470321616,0.33554464852780025,0.3711018528038166,0.6913621201552338,0.2749454203925948,0.5122800111373665,0.6510451093578302,0.2029176086775014,0.028730626836552434,0.236586736382148,0.8362582923874426,0.22544489212329558,0.24190303957862766,0.009734783241672984,0.23265006000771143,0.2358160316575857,0.7950760674373856,0.17349678890064268,0.14706684856753072,0.8312206839465698,0.9356725146198834
DNK,Denmark,2017,0.03697870037698252,0.06772503373203125,0.4561227488880282,0.022716897631632354,0.198741347516207,0.6151381959121133,0.33826699229541907,0.36582054655770385,0.6850287430075249,0.2902597237295644,0.5252570115918974,0.6576606699356945,0.1899342049823328,0.02489987589976827,0.23344750390165547,0.8417217724093564,0.2330689774129743,0.24816100306198954,0.010257792179539517,0.23097511173381557,0.22598984386435816,0.8086080120505859,0.16815741593784528,0.14270122783083222,0.8330871731615083,0.9385964912280702
DNK,Denmark,2018,0.03711272816582032,0.06922028443300104,0.46519935924318545,0.02172510419962463,0.2060997883360781,0.6414650380373826,0.3396997907807122,0.3720910952608164,0.6688663730490088,0.28377796329083493,0.5351637449419796,0.664248677602502,0.1892782887361355,0.026292878882257766,0.2325913198978118,0.8408940336494182,0.23991297697486205,0.2617288584700922,0.01001216155625311,0.24418614880826317,0.217018291820831,0.8173685504362562,0.16646676063272448,0.12360163710777627,0.8349861230584456,0.9473684210526314
DNK,Denmark,2019,0.037246067317016504,0.0712212707114589,0.4729828593478209,0.022945870140357223,0.19417974579085215,0.6154876625244687,0.32642500507473055,0.36683709938928344,0.6947752344636149,0.2797400182025442,0.5489837303927431,0.6690769074196231,0.1892782887361355,0.02681525344389235,0.22231732958555261,0.846357639985807,0.25117568166633564,0.2681655838700436,0.010008926037056425,0.25739718588271077,0.20991737997815907,0.8260632536155366,0.16356872601109373,0.12060027285129604,0.8369337639783813,0.9502923976608186
ESP,Spain,1990,0.26294806030929135,0.24391339826048655,0.2579893381489645,0.0021077381739327576,0.34854094411942405,0.631170906857228,0.1730383949392884,0.08473184329284311,0.8701807451453957,0.24651188256673143,0.2649969329299969,0.44670019111804193,0.18174392952055501,0.1661152735447618,0.6158675951637186,0.48576157965851924,0.051387921810191674,0.09691108262253119,0.01371142306146699,0.2706082229571583,0.4327523072037289,0.45072722483916816,0.34530459010106906,0.41828103683492496,0.6317335627221529,0.4269005847953218
ESP,Spain,1991,0.26359994360462796,0.2501489402088758,0.267049415804399,0.0021486313689063697,0.340405756107348,0.6346489257080181,0.17142210845233363,0.0795492987306769,0.8800623293713998,0.24620476863921614,0.27149294196104534,0.451484835464829,0.1873437706869945,0.1661152735447618,0.6158675951637186,0.48576157965851924,0.051553763158391795,0.09600349037697446,0.01349148742160425,0.2838192600316059,0.4584157352527525,0.4692227517650238,0.31155519820328426,0.41828103683492496,0.6346063330790582,0.45321637426900585
ESP,Spain,1992,0.2643545824382535,0.252482689432293,0.2729050765553005,0.002116943105988591,0.35012189863275645,0.6307088189223056,0.17701504523342282,0.09387373108460904,0.8589145034351076,0.2501995150892646,0.2733553923217101,0.44188066848149676,0.19504474916983575,0.16158801904100079,0.5998858747929021,0.4991721349255857,0.05352432685351389,0.0963947426002935,0.013365317004094388,0.29703029710605344,0.48633958019368695,0.4879785305911585,0.2760458186265936,0.4665757162346521,0.6359372210410142,0.4795321637426899
ESP,Spain,1993,0.26518410723973057,0.24986800742016518,0.27239920758532987,0.0026314267812979283,0.34154575087769123,0.5798636338493838,0.17605220784877346,0.08800943504082051,0.8845817184914073,0.25162507744956053,0.2694516142050588,0.42507680619149224,0.18204226817127128,0.15845376336826528,0.578767159265956,0.514403955462021,0.06054796872250404,0.09342931706312134,0.0121430652225983,0.3302545847520677,0.5138060628256627,0.5072205686320083,0.24041512127725362,0.5882673942701229,0.63726810900297,0.5087719298245617
ESP,Spain,1994,0.26603709973181816,0.2558467479116844,0.26768493594587595,0.0027699151046966684,0.33375036947915515,0.5857670468378546,0.1633106331463497,0.10126938052080543,0.8769418262036975,0.26172210922507455,0.27536813738866284,0.42048007671737825,0.18977506736623598,0.15340413845433354,0.5565068650672192,0.5321191817499831,0.07256189888609993,0.10472518058643941,0.011773386426037412,0.36347887239808196,0.5367566033765199,0.5272471025038515,0.20714499361096705,0.6442019099590723,0.6385989969649263,0.5350877192982457
ESP,Spain,1995,0.26689688408143,0.2629293228108793,0.2657891336418412,0.0025782563229589453,0.33085662109329583,0.6135501469829252,0.1503842381641622,0.11059008624136735,0.8658731015825607,0.26382238191292057,0.28249699112327764,0.4274889394104503,0.19896270431291518,0.14469788745749568,0.5550798917274817,0.5412251291533925,0.0795607264162014,0.1134436836751645,0.012365687169005669,0.3967031600440962,0.5531527106618901,0.5482379391520513,0.1774554181025979,0.6024556616643929,0.6399298849268823,0.5614035087719298
ESP,Spain,1996,0.26771744309086715,0.26995127934042673,0.26711111678900823,0.002619044407326903,0.3327767331625755,0.593942118922339,0.14207428672786376,0.12519790708136533,0.8576363264321223,0.27015168086273605,0.28955631223187617,0.43249636786442663,0.18950464879859547,0.13372800920877742,0.5339611762005356,0.5639072301016483,0.08512511873726603,0.11487208690178077,0.011537367014629915,0.42992744769011043,0.5648816131719778,0.5670129083220086,0.15288677310819798,0.5877216916780356,0.6412607728888385,0.5789473684210527
ESP,Spain,1997,0.2685703680694605,0.2799835325050642,0.27095674931052094,0.003027467242644226,0.33140752120698946,0.5637195627387294,0.15059503786692413,0.1276552880835811,0.8621525719471207,0.2722882027474771,0.29994314690678975,0.4488193359587206,0.20389267805710104,0.128156013884675,0.5465182694229098,0.5619204928689783,0.09730146799543776,0.12720057112731156,0.010916421143532157,0.46315173533612464,0.5727172962289622,0.5868560568586358,0.13000604001794724,0.548431105047749,0.6425754305097952,0.5906432748538011
ESP,Spain,1998,0.26969289468474833,0.292327317825583,0.2783757389830033,0.0030891214019717855,0.33325194317545714,0.5702473745715786,0.15771206749027772,0.13025913722565616,0.8515876831357958,0.28040036255619394,0.31254454206817467,0.46896467535963526,0.20926603547840888,0.12223576054988837,0.5636415684655169,0.5576158850053212,0.0992966353206392,0.13293958123006472,0.01103494051804223,0.5705213882688998,0.5771556045584942,0.6064304657691619,0.10966209618624212,0.4930422919508869,0.6438900881307515,0.6023391812865495
ESP,Spain,1999,0.2714003784684965,0.3054992544899025,0.28844114716843816,0.0032292963456598375,0.3377310396952765,0.5854048425395202,0.15710288332792677,0.12761266439182625,0.8453627420841299,0.2828309125163861,0.32523492461537945,0.4908587590143123,0.2263884341680348,0.11370363855839262,0.5684931689536996,0.5630794281844733,0.10044879944936227,0.14225474342213815,0.011020604942017653,0.6778910412016749,0.5796795754091999,0.6237647824428448,0.0925979131863649,0.4060027285129605,0.6452047457517084,0.6169590643274852
ESP,Spain,2000,0.27390029513996617,0.32157826253688365,0.29839747117723636,0.003734262827115842,0.3388072271115051,0.5735876120171004,0.1684916295381576,0.12964057891632527,0.8440875350568073,0.280473970291598,0.3399718309266384,0.5156911107948611,0.23752558854209724,0.10464913785379842,0.5727739801059856,0.5692053013174974,0.11066035512690975,0.15971418028582515,0.011464025082846186,0.78526069413445,0.5808363567337356,0.6377714746315384,0.07940672477077138,0.35989085948158256,0.646519403372665,0.634502923976608
ESP,Spain,2001,0.2772400054153924,0.3342651942360144,0.30563649964460626,0.0038447326773417656,0.34921526503074785,0.5373430940844228,0.18186233926751644,0.13286624844025047,0.8393731875959116,0.2835687940102091,0.3496011351426195,0.5301637179923937,0.2370729373472637,0.10238551060191783,0.5907534087189702,0.5609271558312632,0.10742060196784944,0.15224542910939629,0.011901848810030197,0.892630347067225,0.593419289145344,0.6409857976150437,0.06804536778483039,0.2660300136425648,0.6478340609936216,0.6432748538011697
ESP,Spain,2002,0.28129188178519476,0.3434214104452302,0.30929932322325826,0.0036556515057552586,0.35238046927288336,0.527508969930095,0.19079463111242745,0.13683286359895463,0.8357312663624741,0.2794271955446971,0.35423592043522334,0.5363312605869591,0.2479886063993012,0.09280863948715308,0.578767159265956,0.5769867151276367,0.1013836264845977,0.14365962312879005,0.011888528966527092,1.0000000000000002,0.6040885764825381,0.640924952782459,0.060880273980697175,0.2878581173260573,0.6509178257835199,0.6491228070175437
ESP,Spain,2003,0.2858616541695925,0.35369175748376047,0.31158779692165106,0.0030483525998170414,0.35131566532828085,0.5663235997693737,0.184057966887327,0.15196763378148875,0.8145410108969446,0.27893162345255595,0.35924661521551043,0.5444249300054509,0.2481463797093256,0.08758488556787905,0.5693492985240771,0.5872516610037781,0.09711272188587472,0.1398243915552439,0.011803585703282554,0.9655506318459024,0.6118605381981066,0.6391690545584476,0.057177196647503314,0.29140518417462485,0.6548942593283887,0.6578947368421053
ESP,Spain,2004,0.29066788581634456,0.3647680968065647,0.3142073201336216,0.0027708146975715733,0.34889463057994663,0.625370656513617,0.19574674212623233,0.16137952580828638,0.7894411708528658,0.27539121223947094,0.3646349424900883,0.5558755588621457,0.2568366357160265,0.08358000977721664,0.5550798917274817,0.5993376826775745,0.09611125025974004,0.1467207494405842,0.01177469159489829,0.9311012636918048,0.6160866105898632,0.6378873162041939,0.055453262937329995,0.28622100954979535,0.658854462532258,0.6695906432748537
ESP,Spain,2005,0.2954665964598341,0.37812615216850504,0.31771557483544455,0.0027665313424487495,0.3389539640549658,0.6590869960108618,0.1934495949150143,0.15579182316926943,0.7911505791836925,0.27829971911470336,0.3722082392031905,0.5711342465875664,0.2637776892217968,0.08044576240740896,0.5368150684465474,0.6129138362224191,0.09411350925427037,0.1503423515005672,0.011897776081893324,0.8966518955377072,0.6166433162630467,0.6384051235385443,0.05461786351519249,0.23328785811732608,0.6627659747131288,0.6900584795321638
ESP,Spain,2006,0.30025628730048826,0.39368073880802434,0.3226976920311643,0.0027425198972321155,0.3192203165711007,0.7187975474673396,0.1995245499135742,0.15213768421304857,0.790258764030075,0.2768873462423329,0.38177857216856664,0.5860301693517012,0.25290392797644534,0.07191363211298536,0.5319634679583675,0.6238410488951955,0.09532325248344675,0.1565659734614132,0.011829475670490386,0.8622025273836096,0.6041159251782275,0.6396742859139735,0.06196973207210543,0.2141882673942701,0.6666450262120008,0.7046783625730995
ESP,Spain,2007,0.3049856818394041,0.40790781215626926,0.3290688724188572,0.0025137187779403864,0.30167594034746326,0.7685248429509726,0.20089286613870821,0.15718742666009558,0.7839864861355385,0.2770675850613955,0.38980601865713915,0.5946262527693287,0.2576359627671688,0.0668640071990536,0.5236872403217455,0.6336091999380049,0.09875551280900638,0.1610308603580073,0.011512803361411538,0.8277531592295119,0.5900612495953164,0.6419642018132933,0.06945070072259141,0.20818553888130972,0.6705078473698732,0.7163742690058479
ESP,Spain,2008,0.30930475636550475,0.4115354300256062,0.3348240713102014,0.0023487053988716197,0.3047116326360987,0.7342559905599244,0.23616492890139706,0.15865932580054137,0.7786325429926908,0.28255024324942263,0.38770972595368963,0.584948900572885,0.23173987937713939,0.05868013491531432,0.48715753932641337,0.6625827091398251,0.09708974455133149,0.15345400290473515,0.010859258069522348,0.6760075050368465,0.5748999395316146,0.6459760020951142,0.07615502144705888,0.2905866302864939,0.6743382078457468,0.7251461988304095
ESP,Spain,2009,0.3127800404887877,0.39601068850683685,0.3330246174667505,0.0024765821226923807,0.28730600495478087,0.6247041350245159,0.2688705910483602,0.13712789150656754,0.8346058740459662,0.27668480381819033,0.3681192423977751,0.5386441813072403,0.20371236618434865,0.060073133746340004,0.39469178981649045,0.7149006492437731,0.08526054362770294,0.11876087524690049,0.009672538449272539,0.524261850844181,0.5602536567269754,0.6519693656378283,0.08075540529711922,0.4709413369713506,0.6781361076396216,0.7309941520467835
ESP,Spain,2010,0.31512579684742636,0.3966578838658383,0.32728705872869923,0.002597691295623711,0.2994483247617582,0.6058234162217624,0.2584266298544905,0.1539406566205725,0.8174361066194258,0.2829230520953827,0.36588442830406503,0.5254615684946956,0.19273265014986005,0.061292003572023426,0.3487442825127428,0.7403973524991128,0.09860288547672702,0.13519112441302503,0.009677871286754064,0.3725161966515155,0.5476574427126755,0.6598788418538171,0.08227120319886216,0.5255115961800819,0.6819015467514972,0.7514619883040936
ESP,Spain,2011,0.3161602723634787,0.3934194417304388,0.3244852011968249,0.002474902819807701,0.3048832334781111,0.5366710235044003,0.2990466567621783,0.17918807919923013,0.7963434491233671,0.29499281730498184,0.3615171341982688,0.5085389883513839,0.19285726988304724,0.05955075503324142,0.31392694952509803,0.7620860532524136,0.1151460100950602,0.14750901631502994,0.009580508924951278,0.22077054245884994,0.5157860847078553,0.6755707117740287,0.08993444292809638,0.5672578444747612,0.6856507555223738,0.7690058479532165
ESP,Spain,2012,0.316017278782601,0.38174675106872497,0.32269666368142036,0.002677677015788224,0.3048986610778148,0.5015738431776066,0.2800734844632975,0.17893131832837958,0.8093992245386691,0.30145264781159586,0.3504462825744799,0.4853212207692281,0.18912890492883103,0.06164025327977976,0.2828196383538425,0.7781456757060257,0.12401160442825121,0.14822104067137606,0.009527195632553647,0.06902488826618444,0.4900785184740819,0.6934808659914831,0.09146199840735847,0.6600272851296044,0.6893675036112511,0.7777777777777777
ESP,Spain,2013,0.3151226912266896,0.3762528125143622,0.3221154878686967,0.0025912034055027276,0.29692224253841837,0.4869485204174721,0.27504736540090086,0.19335904242045437,0.8062719955183889,0.3076355808127339,0.34618100995547996,0.47373194087741555,0.17109671392523731,0.06303326041373325,0.25656392767076963,0.7920528994919505,0.130970456216561,0.14629708218380846,0.009815671978266188,0.10814893859663416,0.4675682898257758,0.7127812576394197,0.08959458061642711,0.6954979536152797,0.6931167123821272,0.7807017543859649
ESP,Spain,2014,0.3140922327635467,0.3814736783652653,0.3232976154507492,0.002593169809101888,0.30092228462730686,0.499355215734605,0.2770227674503742,0.1967144253861831,0.7966375772362304,0.3069674126813861,0.35242859625755896,0.480907723182847,0.17030847833802312,0.06198850298753608,0.2480023053662006,0.7980131743471979,0.13337112109822583,0.15358163457955168,0.00946600753942676,0.14727298892708385,0.4447144113340036,0.7320993032510112,0.08794404174128834,0.6504774897680765,0.6968983818350024,0.7982456140350878
ESP,Spain,2015,0.3133765964755647,0.39614227967577964,0.3268909067659771,0.0031021088613411986,0.28872913861806926,0.5087972146401177,0.2682738636862673,0.17377511960772266,0.8250254453521627,0.3058066268097739,0.36751569851398946,0.4965062118347112,0.18127712032592405,0.059899004740997755,0.2608447388230556,0.7923840960475055,0.13403570629369416,0.1546780023653201,0.009898400714850455,0.18639703925753356,0.4201775825853442,0.7507985230955954,0.0879804278442694,0.5855388813096862,0.7007287423108762,0.8187134502923978
ESP,Spain,2016,0.31312148998609135,0.4081808848597289,0.332359670701845,0.0031102839329337157,0.27848456335717653,0.5118161408039257,0.26376523474581953,0.17076686017286274,0.8343131897981944,0.3086467573711079,0.37952897336726726,0.5079298009906231,0.1745867583128357,0.06164025327977976,0.25256851118643353,0.7956953037162091,0.1352063853622812,0.1509335363958657,0.0097731927634832,0.22552108958798328,0.4110011114802905,0.7658526609925906,0.08085293986878161,0.5195088676671215,0.7045915634687486,0.8304093567251463
ESP,Spain,2017,0.313211201917286,0.4203485578642194,0.33945789435818496,0.003045501645446689,0.27616433224574166,0.5366801038349992,0.25517324003523006,0.17541968100523375,0.8251859885289099,0.31389434023250395,0.39123852802845477,0.5217071993458291,0.18574815902134809,0.06390388053166035,0.2654109446432885,0.786092624636703,0.14106675761544699,0.1598444796713365,0.010322400661769692,0.26464513991843297,0.3980512552334279,0.779285666299079,0.07771473681662089,0.4534788540245566,0.70848684530862,0.8421052631578947
ESP,Spain,2018,0.3135179157217844,0.4305875515737597,0.3479706526386058,0.002913275535348001,0.2753769255307641,0.5607192071121532,0.26104072602628425,0.18443836866278443,0.8095384569977377,0.3140012457322459,0.40077933441645747,0.531997768867296,0.1813561633864588,0.061292003572023426,0.2731164373774829,0.7839403522834945,0.14112735513202826,0.1647164602526378,0.010291866028981893,0.24770852000890614,0.3833772995746765,0.7925674321759699,0.07587706730840837,0.4,0.7123983574894909,0.8479532163742691
ESP,Spain,2019,0.3138144214859481,0.43900404964924905,0.3566562527797582,0.0030732686199117444,0.2698514483164739,0.5553648388356596,0.26402303055864607,0.18194434624134073,0.8172134772437477,0.31197477637424653,0.4085479939112958,0.5418405193408191,0.1813561633864588,0.058331885207557985,0.27597032962349455,0.7852648858767648,0.1401673864662095,0.16244426832666778,0.010325269882651979,0.2307719000993793,0.3699841356696938,0.8079418108717986,0.07131895492940976,0.3683492496589359,0.7163585606933603,0.8450292397660819
EST,Estonia,1990,0.008845638274161459,0.004550610948669223,0.30681427651620574,3.103076408810699e-05,0.2856012801512684,0.5168555351127695,0.41890412365552526,0.21967148290812047,0.777758803567876,0.22196058680025932,0.14261446558593968,0.6896724305821087,0.4276161474235437,0.32335016189801385,0.7502853810595811,0.25811257878707566,0.17109604792935335,0.3637556862263063,0.012340591473444497,0.21383528018985248,0.3983522917497808,0.35204880272791894,0.455999109299155,0.02373806275579809,0.5648645578043595,0.3508771929824559
EST,Estonia,1991,0.008730683047456783,0.004106420962601193,0.3107424143286789,8.193933045778322e-05,0.27354598398922214,0.40644136345972093,0.37650403997513776,0.11924918730028461,0.9188653538333222,0.21182410077936506,0.13137870500860285,0.6720127886227851,0.6598595015217413,0.32335016189801385,0.7502853810595811,0.25811257878707566,0.20871018697546143,0.2196898751768652,0.012781161287649397,0.19689866028032563,0.37980974262619327,0.37284004352765054,0.45012636192881506,0.02373806275579809,0.5618619447194587,0.33625730994152025
EST,Estonia,1992,0.008545655565042477,0.0030250646585028634,0.3015086246704197,0.0007149808549023687,0.24197367579675602,0.3410910438913978,0.4264991746620423,0.2852583228319119,0.7923648697255757,0.24979346394604712,0.10184555177039634,0.6410096897250049,0.5095767336997498,0.3031516622422872,0.7203196485601191,0.2947019666784933,0.24815051415990483,0.2837027407976409,0.061056583759639765,0.1914355962485677,0.3692105986658536,0.39605247499955654,0.43673406357597566,0.08403819918144613,0.5588431012935583,0.3128654970760234
EST,Estonia,1993,0.008324535368587932,0.002793898663025194,0.2823719851900244,0.0012547789958922892,0.22407471441746765,0.31871045669235054,0.7173797160625595,0.32801739601501056,0.6936365183793648,0.2560693626937523,0.09744591804754449,0.6020787915565824,0.4028128713291243,0.2667595304185678,0.6418379111788446,0.37483441751153107,0.27990115215006056,0.34546012843100976,0.16319779647356872,0.1859725322168098,0.36594236674546465,0.4202403450855502,0.4175174241553531,0.1620736698499318,0.5558242578676581,0.2923976608187133
EST,Estonia,1994,0.00811545957951232,0.002718294739930297,0.265676964415975,0.0017153000555761749,0.23628882997970066,0.31519245916378463,0.7873833363617679,0.3409721805714174,0.6563337702696798,0.2541511855125123,0.09755136101931008,0.593724131928433,0.401636484385298,0.23454639508792585,0.6204338009839515,0.41788074877705444,0.29444622361330575,0.379113185292447,0.16319779647356872,0.19198302406282075,0.36720196560158946,0.44302415276930507,0.3964810434466016,0.18990450204638473,0.5527891841007581,0.30701754385964897
EST,Estonia,1995,0.0079529613501381,0.002888511085645303,0.2549825226028306,0.0021996745689895117,0.2288377237065927,0.29326601461038593,0.8430391874782246,0.29121673129349823,0.7050998933665649,0.22790200190036042,0.10487883893151939,0.5642533562598191,0.37114024831005127,0.1654187741292495,0.6698059354361385,0.45496686834456884,0.28304055432188296,0.38466191138195244,0.16319779647356872,0.19799351590883174,0.37051141665283627,0.46275710878762255,0.376760444501714,0.24720327421555255,0.5497541103338582,0.3333333333333335
EST,Estonia,1996,0.007849746720088115,0.003080539802394257,0.24807272426102955,0.0026469704296611498,0.24736369968419733,0.32813237167219816,0.7341370434214247,0.27698607539640685,0.7111089674486772,0.25908275197994113,0.11234494857829747,0.5586211092814994,0.3993997895375578,0.1574090225479241,0.6532534801628943,0.4721854261136726,0.2617014795777158,0.37662903258489355,0.02226635988443726,0.20400400775484273,0.3969815777667849,0.483455346806113,0.3405138290030906,0.2542974079126876,0.5466865758849596,0.365497076023392
EST,Estonia,1997,0.007795310589652936,0.003613152575222313,0.24761692801318602,0.0030523826019249987,0.2813909434023403,0.4114336850825086,0.6438799981807743,0.3404352499372194,0.6406997818275297,0.24020806636151595,0.1302166553742931,0.5660387780513662,0.39506269918429204,0.15688663553189752,0.6472602465694549,0.47615890057901306,0.3037283007627717,0.4250594574724351,0.015171370764868918,0.2100144996008537,0.4214916757538498,0.5000180143722487,0.3092571123424914,0.2665757162346521,0.5436352717770602,0.4064327485380117
EST,Estonia,1998,0.00777286910415541,0.003812996511652563,0.2586944696576917,0.003094801999836448,0.28105752750971325,0.45670764592803625,0.6021784945234128,0.4033386288095457,0.5942640204346479,0.21965431722037995,0.13700818183899513,0.5602240045159399,0.3853666313540991,0.15009577038211175,0.6332762888742756,0.49072845431881146,0.3187418821664941,0.4387446408986307,0.013468630222763085,0.20907995416605574,0.4442722976204614,0.5139728165673187,0.28148088590151044,0.2431105047748977,0.5405515069871619,0.4415204678362574
EST,Estonia,1999,0.007755585649620615,0.003793571985936141,0.2705249215220824,0.003227374070630976,0.28131085968090064,0.3815220986929861,0.5625196396527465,0.40096019863225585,0.6256431932077606,0.2276125396414467,0.13666399416348243,0.537284925527205,0.35918503421678244,0.13755876429702557,0.5958904038750968,0.5245033030603838,0.30134486627157137,0.3904072944319041,0.013224872467777008,0.20814540873125778,0.46735543781525735,0.5280033238195828,0.25343290420970166,0.2993178717598909,0.5374677421972637,0.4619883040935675
EST,Estonia,2000,0.007724009588347474,0.004278223918006208,0.2799836033588593,0.003731141343113145,0.27122999671589343,0.4191693385296419,0.500498163762725,0.31851102309710727,0.7060215727677694,0.23433440612506035,0.15288230217461893,0.5468561909985897,0.3485155300464473,0.09890301352435382,0.6914954947324474,0.5056291414569283,0.2633087772273253,0.3397561509480329,0.011663655811771066,0.20721086329645982,0.49137022607652714,0.5436247883297193,0.22334513077422624,0.34815825375170534,0.5346274325223573,0.5029239766081872
EST,Estonia,2001,0.007674171126872527,0.004593951995316969,0.29632408078288475,0.0038431582086981097,0.2750678742616175,0.4492960783080775,0.4872606485366598,0.3392183560006869,0.6796907554877762,0.23678814570396356,0.16407213909654733,0.5541933519236524,0.36186594409793876,0.09855476381659749,0.6561073179754399,0.5263245051725141,0.2615755097037802,0.34157446992628604,0.01341575904522117,0.20627631786166187,0.5024251811734874,0.5662654812419231,0.19580785357291153,0.3418826739427013,0.532582409556425,0.5321637426900585
EST,Estonia,2002,0.007613422484722491,0.004974602817835214,0.320613147997287,0.0036526766344425043,0.29335552128392783,0.4980728082110623,0.4675425329367873,0.339993602165444,0.6575311913497988,0.23522763923463358,0.17773566353398848,0.5579993990820095,0.35392399276670167,0.10308201001743067,0.5433789825089483,0.5875827312448578,0.24635830535105954,0.34242374732270114,0.012323251976727003,0.2053417724268639,0.512797899716821,0.5894431298758769,0.16825649989913094,0.2572987721691678,0.5305373865904924,0.5555555555555558
EST,Estonia,2003,0.007547103979294638,0.0054268232876813005,0.35699228583440035,0.003046811035801882,0.30296816408705185,0.5934563842931485,0.4230617639298793,0.3834248573616119,0.6028557853530689,0.2239148495140149,0.1940670345139117,0.5752422521136289,0.4033676277451903,0.09681350697488748,0.5690639582895963,0.5788079172397651,0.24269449466920054,0.34378557175854396,0.011778318639233773,0.20551853722378804,0.5235110381182473,0.6115684987430497,0.1414070251504086,0.29167803547066845,0.5284761332835605,0.5789473684210527
EST,Estonia,2004,0.007484019370242633,0.005861881997358584,0.39094720780697945,0.002769570058341795,0.31493973181963786,0.6375657927393654,0.397154950088449,0.44344569122174693,0.536405385384219,0.22748759310879324,0.20998294816206595,0.5765023957102009,0.407956244530271,0.07626675761140429,0.6618151024674663,0.5442052665810162,0.26077852681291364,0.3615163873781908,0.012229231104082043,0.20569530202071218,0.5339422589459533,0.6298742328370508,0.11813210475818114,0.26330150068212826,0.5264148799766283,0.6023391812865495
