countrycode,country,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
RUS,Russian Federation,1991,147.99559299999999,3102289.5,0.03602012246847153,0.0023165399267778596,0.34106624126434326,0.37052884697914124,0.23623675107955933,0.2921246886253357,-0.23361337184906006,-0.006343112327158451,20962.03972776406,50.025321153257565,14.4306163523247,14.2399997711182,39.9599990844727,45.7999992370605,13.2713621737576,12.9853414372542,128.629771683068,,66.5236464169578,10.6410276689793,22.8353259140629,5.13,73.389,0.731
RUS,Russian Federation,1992,148.26858099999998,2652452.0,0.0358741320669651,0.03600023199717799,0.33173543214797974,0.34820547699928284,0.21277816593647003,0.3271477222442627,-0.17238998413085938,-0.04747678339481354,17889.508229663305,48.723003399971,13.5011063854505,15.4200000762939,38.9000015258789,45.6800003051758,62.3224618621778,48.2546028406102,1490.41842486057,2490121.0,66.3379323769208,11.0709307995603,22.5911368235189,5.18,73.385,0.72
RUS,Russian Federation,1993,148.37358,2421689.0,0.035110559314489365,0.34759620056356194,0.40027308464050293,0.2941896915435791,0.23426257073879242,0.20171542465686798,-0.12036525458097458,-0.01007552444934845,16321.564796104534,47.96346339223653,12.2713526058483,15.5600004196167,38.1500015258789,46.2900009155273,38.2045944842866,30.4938487551746,887.840736222,,66.254147807177,11.5249170371167,22.2209351557063,5.88,73.381,0.712
RUS,Russian Federation,1994,148.34944099999998,2114134.25,0.033940911293029785,1.388210031340606,0.4706113338470459,0.23043741285800934,0.2704588770866394,0.14799891412258148,-0.09157102555036545,-0.027935482561588287,14251.042914276975,46.32921129548611,10.8678168048075,16.1499996185303,35.9900016784668,47.8600006103516,27.7583790421613,23.1953336062219,307.298056895117,,66.296491134065,11.8984944473097,21.8050144186253,8.13,73.376,0.703
RUS,Russian Federation,1995,148.227466,2027454.875,0.03277655318379402,3.576217486581035,0.4922375977039337,0.21027660369873047,0.29141563177108765,0.14418445527553558,-0.09589006751775742,-0.04222418740391731,13677.997268063667,45.00774795631763,10.5468690791173,15.7799997329712,34.0800018310547,50.1500015258789,29.2890113495619,25.8938941161638,144.006867164185,,66.4822955281445,12.137847650988,21.3798568208675,9.45,73.372,0.702
RUS,Russian Federation,1996,148.020847,1954309.0,0.03176051378250122,5.12083333333333,0.4896591901779175,0.18217219412326813,0.30178725719451904,0.13717633485794067,-0.08301021158695221,-0.027784788981080055,13202.930800686474,44.67514280625176,10.3562274841162,15.2700004577637,32.5499992370605,52.1800003051758,26.0729881302908,21.8495126891282,46.0363776693256,,66.9757206564289,12.3281783409873,20.6961010025838,9.67,73.367,0.703
RUS,Russian Federation,1997,147.730019,1981300.75,0.030836084857583046,5.78483333333333,0.5009275674819946,0.18917831778526306,0.29981529712677,0.13647620379924774,-0.09589590132236481,-0.030501462519168854,13411.63267568523,44.025851098928904,9.64781473913314,12.1599998474121,30.0100002288818,57.8300018310547,24.7298415292289,22.527079880846,15.0585036434632,2374657.0,67.5096542159113,12.3562314034496,20.1341143806392,11.81,73.363,0.705
RUS,Russian Federation,1998,147.360604,1875403.0,0.030007008463144302,9.705083333333334,0.5065368413925171,0.12032454460859299,0.32463228702545166,0.13651928305625916,-0.07112564146518707,-0.01688733510673046,12726.624003251236,43.506687326092326,9.60589469071959,11.6899995803833,29.1299991607666,59.1800003051758,31.22120547318,24.5510478117966,18.5389673402606,,68.0871829216987,12.3110509237598,19.6017661545416,13.26,73.359,0.705
RUS,Russian Federation,1999,146.91591499999998,1994511.75,0.02928793989121914,24.6199,0.4888817071914673,0.12459953874349594,0.3381333649158478,0.14763861894607544,-0.05211843550205231,-0.047134798020124435,13575.872634356872,43.98003986056625,9.89133047351171,15.0100002288818,29.0,55.9900016784668,43.2199685128244,26.1733129859875,72.3866054689099,,68.6984510833969,12.319893321292,18.9816555953111,13.04,73.354,0.711
RUS,Russian Federation,2000,146.404903,2194873.5,0.02880488708615303,28.129166666666666,0.45637398958206177,0.17288590967655182,0.30160924792289734,0.1910751461982727,-0.05342000350356102,-0.06852424144744873,14991.803245824358,44.43798909960399,10.160517139012,14.4899997711182,29.2399997711182,56.2700004577637,44.0604413055146,24.0334657318409,37.6979282096352,,69.3117579538986,12.443577794659,18.2446642514425,10.58,73.35,0.722
RUS,Russian Federation,2001,145.83072099999998,2306617.25,0.02851378358900547,29.168525,0.48849064111709595,0.17974799871444702,0.2925497591495514,0.17603467404842377,-0.06528457999229431,-0.07153845578432083,15817.087333744996,45.09595987510367,10.2107543597331,12.0500001907349,30.1800003051758,57.7799987792969,36.8934935960337,24.2173650683869,16.479619357503,,69.6057458290973,12.7455579129997,17.648696257903,8.98,73.346,0.728
RUS,Russian Federation,2002,145.2157,2416038.0,0.028277702629566193,31.34848333333333,0.5119213461875916,0.15650443732738495,0.28772857785224915,0.17970778048038483,-0.06912767887115479,-0.06673450767993927,16637.58119817623,45.570963220440134,10.2660240993904,11.3400001525879,30.1700000762939,58.5,35.2125940630626,24.432851668898,15.6619063059093,1778101.0,69.9065893012946,13.1479185790517,16.9454921196537,7.88,73.341,0.734
