countrycode,country,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
ROU,Romania,1993,0.08330730331809719,0.042307123332708134,0.3941118099044868,0.0002607950257023126,0.1703232225216087,0.28343709283203755,0.33807351580130784,0.033789762106240115,14.624165300821396,0.17350468381670686,0.07678954886976182,0.833926956666462,0.13038962340889154,0.18982773732926697,0.6920209120989185,0.0013256498756038866,0.0670875054838852,0.10380475664809302,0.008649326759871212,0.05418148658579843,0.3915115036458504,0.36387068428495106,0.23437927234142247,0.13607157663877878,0.28417991154095623,0.2266154077172435
ROU,Romania,1994,0.0830634467457962,0.043642292996306,0.39037672526864015,0.0005661285100874879,0.16602893474166167,0.24342396102028904,0.3587605023205616,0.04204003179607442,14.659020134586271,0.17375657670333247,0.08054180483742282,0.8397466687176229,0.12837162493217633,0.19295439033300155,0.612027628618625,0.0,0.07230582287595598,0.10082233086845417,0.00860694198877798,0.051945054493779945,0.4185584983227618,0.38643983391557324,0.22422583765155385,0.13506518458690264,0.2817493913578448,0.23354567051326555
ROU,Romania,1995,0.08280034488001033,0.046099042848179915,0.3868962069062448,0.0006945695617193638,0.18190975866194317,0.21909230346080807,0.3426871587645928,0.046740890081372,14.152202490797867,0.17267636499971178,0.08716560260790525,0.8738826127761558,0.1333261550149597,0.19411380281024676,0.56088010622954,0.010166113298524432,0.07425736560674873,0.11129336048728747,0.007575537626309228,0.049664738525638595,0.4344595854361691,0.40652102582323635,0.2162198139311267,0.1332519570843233,0.27930260075281105,0.2545148831956247
ROU,Romania,1996,0.08252092829771565,0.04750291767356343,0.3825066468454228,0.0010497068593671274,0.19195182507114836,0.2112307209241428,0.32461223855409943,0.045043251866537175,13.990393398806537,0.17239367706255856,0.0913094261849135,0.8855485055288853,0.13628467965990487,0.19191267967599285,0.5760552073469972,0.04094646429674271,0.07643049550061302,0.120855661321141,0.007578042950804355,0.04733953679244745,0.45774360489551924,0.43325172009057256,0.2040364139218945,0.11769008280604762,0.2768555284958574,0.28288956857771136
ROU,Romania,1997,0.08222292406670134,0.04568771017811089,0.38093020886319506,0.0024051190929366742,0.18831477765077348,0.2203691993879193,0.32782669077420107,0.053274201751080844,13.776682716706803,0.17235051174871194,0.08743387209296934,0.8972700664232112,0.1277023496902969,0.19457350962422593,0.5429729605118838,0.01201359591526727,0.08085519297755374,0.12255822301628484,0.008601139786503733,0.04496842129718405,0.4629722867349418,0.45483611833983273,0.19709825297683817,0.10038797572939598,0.27440817400761236,0.2864697677190836
ROU,Romania,1998,0.08191633723816731,0.04495210012023634,0.3801074080181054,0.0029604956067224987,0.20215683617033556,0.2291104544210847,0.2886749165764973,0.058167916608367336,13.345496561484772,0.17060635419277595,0.08627374815316859,0.8951916978652378,0.11542292459265799,0.1954740851666315,0.5013666153435068,0.019107668370380283,0.06708518007526687,0.1117332308817452,0.007718196434098444,0.04932403291037339,0.45911270046778535,0.4731675849251298,0.1933466532441569,0.1021833169294562,0.27197653525524634,0.2936523871282712
ROU,Romania,1999,0.08161254710185549,0.0448175702546282,0.3791475750925697,0.005001637413375944,0.1913753749402438,0.21243550002394085,0.3184134410089579,0.05999282060256783,13.697698855555474,0.1707710002279203,0.08660867153488194,0.8961106483298678,0.10241856083770756,0.19697891090463113,0.4547050552222934,0.013696902326175953,0.07696020332536416,0.11304912429394577,0.007761008225920777,0.05352511600741154,0.4609147231768354,0.4917277603347284,0.18774107754313762,0.11094275960669929,0.26952861641117365,0.31537787721086935
ROU,Romania,2000,0.08131955623631862,0.04568892718596363,0.37923406612533395,0.006928730339220852,0.18155884647523374,0.24561763360589572,0.32629141467399386,0.07482935034320341,13.00316052551852,0.17464493084310992,0.08946955230844104,0.8908882271737512,0.1058033198141231,0.19779003679117405,0.4199369873322118,0.014877349977463488,0.06296640238036103,0.10072403131884772,0.007547745196669093,0.05757799339178767,0.4748359964769779,0.5121186007035894,0.17746787951496684,0.12067067985755789,0.26706441132650977,0.3336857637949383
ROU,Romania,2001,0.08104727333654846,0.047547068248309905,0.3807574346040308,0.009047154851591441,0.18865150671893913,0.2636851765650535,0.30261980022800705,0.07730974733388099,12.51362910561422,0.17698792203527983,0.09485380439133265,0.888878753025851,0.11201720858924005,0.19726907772618718,0.4215817753667949,0.027293096474805677,0.06447662409909961,0.10899280177758872,0.007333807352608456,0.06148869515696804,0.47654271102515994,0.537268159408834,0.16918227804599617,0.11530407889125016,0.2646319261956557,0.3558988526828574
ROU,Romania,2002,0.08079505286213991,0.049626453785418,0.38329693386203645,0.010153559994488805,0.1878551958556147,0.25811234101352204,0.3001619863873655,0.08816255153716321,12.187416907551137,0.17814215193455749,0.10085746368216313,0.7772583071181219,0.113160097336563,0.1916617340700449,0.5236819979983939,0.07998284774068357,0.06987772190415206,0.10864502984837472,0.006438699777941164,0.06526297379370116,0.4915101762906022,0.5648310080498321,0.15463201567426355,0.1343888606182731,0.26347959819988315,0.3897159839569613
