countrycode,country,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
SVK,Slovakia,1998,5.395254,73560.25,0.0410099439322948,1.169535174489367,0.5408499240875244,0.2392049431800842,0.3054469525814056,0.2627085447311401,-0.3409364819526672,-0.0072738882154226,13634.251510679573,39.58052160406326,7.6801552949662,8.14000034332275,39.439998626709,52.4199981689453,45.5169214920153,56.5532269802785,4.85331797262832,-2131.4,67.8930778791879,11.1390863154914,20.9678358053208,12.19,56.355,0.764
SVK,Slovakia,1999,5.397708,73482.34375,0.0416153520345687,1.3729945340680254,0.5432431697845459,0.2076598703861236,0.2918057441711426,0.2610106170177459,-0.3074106276035309,0.0036912038922309,13613.61966041883,38.538437564599455,7.53518333883121,7.25,38.4300003051758,54.3199996948242,46.3477064742072,51.1361711384585,7.21505178613393,-1298.8,68.4294704344881,11.2346573767977,20.3358721887142,15.95,56.294,0.763
SVK,Slovakia,2000,5.399210999999999,74339.53125,0.0414961613714695,1.528087587687269,0.5351995229721069,0.1862341463565826,0.2958999872207641,0.3098528385162353,-0.3463455438613891,0.0191590227186679,13768.591605329002,37.83683483949886,7.06475749343072,6.94000005722046,37.25,55.810001373291,53.205468406987,55.582946714967,9.48953090508664,-466.1999999999998,68.9949883418151,11.2915942718297,19.7134173863552,19.06,56.233,0.765
SVK,Slovakia,2001,5.399992,76758.3828125,0.0413144826889038,1.6050864148354689,0.5537285208702087,0.2006821483373642,0.2978050112724304,0.3164691030979156,-0.393915593624115,0.0252308119088411,14214.536394220584,38.12442352345152,7.17251421163602,6.26000022888184,37.060001373291,56.6800003051758,57.1181854095185,64.5611061177352,5.12148879155797,366.4000000000001,69.5632512048166,11.4040539319318,19.0326948632516,19.38,56.163,0.766
SVK,Slovakia,2002,5.400122,80219.765625,0.0413985773921012,1.504572462324902,0.5684439539909363,0.196251168847084,0.3009795248508453,0.3384596109390259,-0.4264743626117706,0.022340090945363,14855.176535826417,38.17386831342536,7.08213190024311,6.59000015258789,38.1500015258789,55.2599983215332,56.9704951847734,63.4033914196547,3.93782265831859,1199.0,70.1012310462615,11.4766110839718,18.4221578697666,18.72,56.013,0.773
SVK,Slovakia,2003,5.399833999999999,84631.109375,0.0414538346230983,1.2206372125959857,0.5514196157455444,0.1825430989265442,0.3180775046348572,0.4526515603065491,-0.5200245380401611,0.0153327509760856,15672.909458883369,38.61239592468422,7.13518173125489,6.0,38.1300010681152,55.8699989318848,62.3343488872503,62.8133300938213,5.32528369469706,-811.8,70.6109484106363,11.5262432141432,17.8628083752204,17.12,55.863,0.778
SVK,Slovakia,2004,5.39938,89098.6875,0.0415271893143653,1.0707334749607205,0.5894874334335327,0.2207526564598083,0.2837011516094208,0.5220948457717896,-0.6373897790908813,0.0213536862283945,16501.65157851457,38.53141818834625,6.96910808818602,5.09000015258789,39.2099990844727,55.7000007629395,69.0463247537288,70.6040525429178,5.73872866089238,-2822.6,71.0941997044105,11.5756438702221,17.3301564253674,18.6,55.713,0.786
SVK,Slovakia,2005,5.398963,95000.1015625,0.0418610386550426,1.0296172741153822,0.576736330986023,0.2534507513046264,0.2593760788440704,0.5418069958686829,-0.6485388278961182,0.0171686187386512,17595.990482338922,39.14949101195596,7.16943675810428,4.75,38.8199996948242,56.4300003051758,72.3018934642515,75.4260021221074,2.5431031110823,-4833.4,71.5398864559731,11.6376793098971,16.8224342341298,16.26,55.563,0.796
SVK,Slovakia,2006,5.398673,103068.6328125,0.042210716754198,0.9857681072827458,0.5642087459564209,0.2621214687824249,0.2630101144313812,0.6361442804336548,-0.7577549815177917,0.0322703942656517,19091.475407475136,39.962531244806485,7.04999428630347,4.3899998664856,38.8199996948242,56.7900009155273,81.2398533216646,83.3864331854633,2.89907321710371,-6844.2,71.7924571464136,11.7743193558862,16.4332234977003,13.37,55.412,0.805
SVK,Slovakia,2007,5.398692,114233.0546875,0.0426112972199916,0.8197016973157185,0.5638559460639954,0.2679142951965332,0.2539137303829193,0.744022011756897,-0.8492345213890076,0.0195285510271787,21159.394662170023,40.786092308066806,6.92513817715925,4.21000003814697,39.3800010681152,56.4099998474121,83.3808614210341,82.9486915133953,1.11554364813611,-8855.0,72.0016626249469,11.9217766081117,16.0765607669413,11.14,55.261,0.816
SVK,Slovakia,2008,5.399371,120601.421875,0.0432585701346397,0.7090691318683751,0.5923865437507629,0.2821106016635895,0.2616557478904724,0.7717750668525696,-0.91522616147995,0.0072981882840394,22336.19839699847,42.06465684492824,6.88759903131171,3.96000003814697,40.1300010681152,55.9199981689453,80.1479953487459,81.9228612507959,2.85807494328294,-4814.8,72.15164507125,12.0821851286011,15.7661698001489,9.51,55.111,0.823
SVK,Slovakia,2009,5.401153,114021.96875,0.0433996319770813,0.719843359785615,0.6090394854545593,0.2092027366161346,0.2796413600444793,0.6544914841651917,-0.7462759613990784,-0.0060991635546088,21110.671878763664,41.18647049487221,6.28248223397939,3.58999991416931,37.9300003051758,58.4900016784668,68.0361180943086,68.2045729281013,-1.1612219098599,-774.6000000000004,72.2244861421256,12.2575494528668,15.5179644050076,12.03,54.96,0.825
SVK,Slovakia,2010,5.404294,120716.4921875,0.0436108149588108,0.755044951989835,0.5916687250137329,0.2273082882165908,0.2849140763282776,0.6817405819892883,-0.7867797613143921,0.0011481239926069,22337.143794823158,40.52541536026343,6.57525241921064,3.23000001907349,37.1199989318848,59.6500015258789,77.2084774457779,77.5181594732214,0.486187878870652,3265.5999999999985,72.2125591242815,12.4523388253859,15.3351020503326,14.38,54.685,0.831
SVK,Slovakia,2011,5.408937,124153.5546875,0.0442555546760559,0.719355253609154,0.5903075337409973,0.2477669417858123,0.2806277573108673,0.7898235321044922,-0.8974406123161316,-0.0110851749777793,22953.41112079878,41.19114393558164,6.32226236592284,3.07999992370605,37.4900016784668,59.4300003051758,84.9075350901021,84.2031743041664,1.67456880024646,7305.799999999999,72.0191416538961,12.716102997687,15.2647553484169,13.62,54.42,0.838
SVK,Slovakia,2012,5.414889,126508.421875,0.0445045679807662,0.778293601412852,0.6039321422576904,0.21855528652668,0.264862984418869,0.818717896938324,-0.9293766617774964,0.0233083814382553,23363.06836114277,41.14195709933647,5.98604292235028,3.24000000953674,37.5400009155273,59.2299995422363,90.9221018613518,85.4097332252398,1.26457821469199,11346.0,71.7999020847888,12.996166680425,15.2039312347862,13.96,54.28,0.843
SVK,Slovakia,2013,5.421725,127351.65625,0.0446143820881843,0.75315918184727,0.6049059629440308,0.2245246469974517,0.2693028748035431,0.873009979724884,-0.9883630275726318,0.0166196953505277,23489.139757180605,40.778205956400384,6.08490830057969,3.30999994277954,35.8199996948242,60.8699989318848,93.4972605723115,87.9009418585094,0.516534872391631,10561.4,71.5233620296124,13.303183027542,15.1734549428457,14.22,54.14,0.845
SVK,Slovakia,2014,5.428802999999999,130715.7578125,0.0449643619358539,0.753730736717402,0.5866267085075378,0.2438664585351944,0.2631405591964721,0.8292101621627808,-0.889208197593689,-0.0336356945335865,24078.191419452876,41.31286467505332,5.61948190406871,3.5,35.4500007629395,61.060001373291,91.5015850507224,86.6844765121251,-0.190529496264659,9776.8,71.1571777424968,13.6510571483253,15.1917651091778,13.18,54.0,0.847
SVK,Slovakia,2015,5.435611,137009.59375,0.0457172244787216,0.901658961641278,0.5695959329605103,0.2652042806148529,0.2689662575721741,0.7533588409423828,-0.8662081360816956,0.0090828379616141,25205.92326235266,42.08957529174956,5.6694557930868,3.1800000667572,36.1100006103516,60.7099990844727,92.0120877704125,88.9375197668065,-0.218344616327087,8992.2,70.6951251662417,14.0470684896325,15.2578063441258,11.48,53.889,0.85
SVK,Slovakia,2016,5.442003,139931.625,0.0464913807809352,0.904035127950359,0.5539690256118774,0.2638065814971924,0.2780577540397644,0.7985418438911438,-0.9007002115249634,0.0063249482773244,25713.257600188757,43.03565574218626,5.80025255956859,2.89000010490417,36.4700012207031,60.6399993896484,93.712186618535,90.7634947010665,-0.512208423768271,8207.6,70.1908470098234,14.5481176691744,15.2610353210022,9.67,53.806,0.853
SVK,Slovakia,2017,5.4479,144190.140625,0.0469224713742733,0.88520550826938,0.5764315128326416,0.2795701324939728,0.2815301716327667,0.8428745865821838,-0.986375093460083,0.0059686871245503,26467.10487068412,43.91696134978392,6.17366569398033,2.71000003814697,37.1599998474121,60.1300010681152,95.2065919871945,92.9916396447877,1.21484328931696,7423.0,69.5812514914004,15.0810220451917,15.3377264634079,8.13,53.751,0.855
SVK,Slovakia,2018,5.453014,149624.140625,0.0472521781921386,0.846772667108096,0.5898316502571106,0.2857429087162018,0.2795926034450531,0.8825640082359314,-1.0523775815963743,0.0146463382989168,27438.796347304447,44.73689947952945,6.05863547411852,2.28999996185303,36.5200004577637,61.189998626709,96.3755023728666,94.4835756947882,2.0372960500513,2446.2,68.9246167348919,15.629246504777,15.4461367603311,6.54,53.726,0.858
SVK,Slovakia,2019,5.457013,153090.96875,0.0477641522884368,0.893276257067393,0.5835256576538086,0.2903546392917633,0.284567266702652,0.8534218668937683,-1.0253210067749023,0.0134516805410385,28053.986448263917,45.24198246621884,6.05863547411852,2.78999996185303,36.0900001525879,61.1199989318848,92.4100235941361,92.0065100859474,2.5103351235481,-2530.6000000000004,68.2998922670699,16.1723638921146,15.5277438408155,5.75,53.729,0.86
SVN,Slovenia,1990,2.006405,38279.890625,0.0300790406763553,0.0472375229510933,0.5687885880470276,0.2020203918218612,0.1963948905467987,0.5697084069252014,-0.5811693072319031,0.0442569963634014,19078.845310393463,56.28240708248351,6.77122614243797,10.8400001525879,45.7999992370605,43.3699989318848,85.1057400234219,86.65211782422475,7.113985924602822,-7507.4000000000015,68.6318066392378,10.640274520847,20.7279188399152,7.08,50.39,0.774
SVN,Slovenia,1991,2.00777,34872.94140625,0.0303681343793869,0.1150525788683024,0.5492505431175232,0.1851848661899566,0.2123429477214813,0.464375376701355,-0.4501991868019104,0.0390454456210136,17368.992168550183,51.91555446031073,6.37181915436857,10.8400001525879,45.7999992370605,43.3699989318848,76.51583166958143,78.69560815386825,5.159948576287137,-12484.2,68.6916828122743,10.973219044014,20.3350981437117,7.08,50.517,0.772
SVN,Slovenia,1992,2.005354,32967.5859375,0.0304724257439374,0.3392046055193902,0.5556549429893494,0.1871442049741745,0.22036974132061,0.40570929646492,-0.3987945020198822,0.029916251078248,16439.78366787111,49.11961020466619,6.42625236789619,10.75,44.9000015258789,44.3499984741211,67.23237587204066,68.13698107487792,2.7400447566809985,-17461.0,68.852930704504,11.3000497667743,19.8470195287216,7.8,50.543,0.774
SVN,Slovenia,1993,2.000556,33904.9921875,0.0305678509175777,0.4725500055639014,0.5878532528877258,0.2101120501756668,0.2136306017637252,0.3383319675922394,-0.3928259909152984,0.0428980961441993,16947.784609628525,47.76792271456024,6.80809701638663,10.6599998474121,44.189998626709,45.1399993896484,58.359349929885184,57.95742371549779,3.3334008200427334,-13671.4,69.0830948996179,11.6232687312927,19.2936363690894,8.51,50.569,0.776
SVN,Slovenia,1994,1.995335,35711.28125,0.0308809205889701,0.5375085892727981,0.572722315788269,0.2199905663728714,0.204775333404541,0.3469007909297943,-0.3956334888935089,0.051244530826807,17897.38627849459,46.646769125101855,6.84111080337562,11.5699996948242,42.3899993896484,46.0400009155273,51.000731142200394,51.138123203971965,5.159948576287137,-9881.8,69.3122708718085,11.9521784562492,18.7355506719423,8.24,50.596,0.783
SVN,Slovenia,1995,1.991131,37178.0,0.0314383283257484,0.4945687976409058,0.6021097898483276,0.2488556653261184,0.19755619764328,0.3657504320144653,-0.4469239115715027,0.0326518267393112,18671.80009753251,46.51909194323632,7.27182451936607,10.4399995803833,43.1300010681152,46.4300003051758,45.437679496175,47.6790795403004,5.677429123053608,-6092.200000000001,69.4957288094053,12.2926618087911,18.2116093818036,7.15,50.622,0.79
SVN,Slovenia,1996,1.988565,38368.80859375,0.0320685766637325,0.564865249262783,0.6071484088897705,0.2438308298587799,0.1915806084871292,0.3552389144897461,-0.4369794726371765,0.0391807220876216,19294.72186916193,45.62575475533898,7.68871805083706,10.2299995422363,41.9599990844727,47.7999992370605,46.1309008556233,47.3784306534341,11.4524565649195,-2302.6000000000004,69.6802468111427,12.6894519414754,17.6303012473819,6.91,50.649,0.796
SVN,Slovenia,1997,1.987455,40306.3515625,0.0326672680675983,0.6663676069660046,0.5913195610046387,0.2622990906238556,0.1820403933525085,0.3682066202163696,-0.4404951632022857,0.0366295091807842,20280.38449298223,44.853902119876274,7.9206185836947,12.1400003433228,40.5,47.3600006103516,47.5618057734269,48.6995042326722,8.43083359163532,1487.0,69.8009766258859,13.0788370051146,17.1201863689996,6.65,50.675,0.804
SVN,Slovenia,1998,1.987385,41628.1484375,0.0333538390696048,0.693265592833695,0.5879579782485962,0.2796763777732849,0.1741811484098434,0.4156140387058258,-0.4883723258972168,0.0309427808970212,20946.19232685162,44.90425113932528,7.82184758095486,12.0699996948242,39.5200004577637,48.4199981689453,47.4961450694148,49.1879958060857,7.42803135144744,4189.2,69.8851505873296,13.4514449892698,16.6634044234006,7.39,50.701,0.813
SVN,Slovenia,1999,1.987632,43848.04296875,0.0341636836528778,0.758509402993379,0.5968443155288696,0.3118757307529449,0.1647487580776214,0.3838135004043579,-0.4815985262393951,0.0243162121623754,22060.443265529037,45.56343377193558,7.51874011936189,10.8400001525879,37.7999992370605,51.3499984741211,44.1061359520764,48.4357288458508,6.5314195214609,6891.4,69.9826225377736,13.7968195319858,16.2205579302406,7.32,50.728,0.826
SVN,Slovenia,2000,1.987717,45458.30078125,0.0349447131156921,0.9291273820452904,0.5786957144737244,0.3075381517410278,0.1731758862733841,0.4000315964221954,-0.4908017516136169,0.0313603393733501,22869.60406398396,46.152240092682405,7.31048179292834,9.60000038146973,37.6500015258789,52.75,50.1351765505999,53.8125940096287,5.56526765538521,9593.599999999999,70.1167721561973,14.1100569145407,15.7731709292621,6.92,50.754,0.832
SVN,Slovenia,2001,1.987461,46920.49609375,0.0356821939349174,1.0129729385745283,0.5778963565826416,0.2872897088527679,0.180980309844017,0.4267537295818329,-0.5053284764289856,0.0324084237217903,23608.26003315285,46.34305434526531,7.7206509844081,9.9399995803833,38.6300010681152,51.4300003051758,51.7466342205881,52.7874423424351,8.67521845375352,12295.8,70.1990630256392,14.4284089096591,15.3725280647016,5.68,50.78,0.843
SVN,Slovenia,2002,1.987267,48565.33984375,0.0363795906305313,1.0025380362209984,0.5774402022361755,0.2714285552501678,0.1832054406404495,0.4576308131217956,-0.5241084694862366,0.034403383731842,24438.25607920325,47.015705609083966,7.7812818057387,9.65999984741211,38.75,51.5900001525879,52.3211874668638,51.3300930861539,7.58168654139426,14998.0,70.3307104681958,14.7214239455493,14.9478655862549,5.92,50.857,0.85
SVN,Slovenia,2003,1.987862,50003.0,0.0369762778282165,0.8642702207335218,0.5856584906578064,0.2897505760192871,0.1771603226661682,0.5086315274238586,-0.5946559309959412,0.0334549508988857,25154.16060068556,46.839525926414304,7.72648445458385,8.4399995803833,37.1300010681152,54.439998626709,51.0035945021183,51.3210313570502,5.64045104674675,19868.0,70.4698314068079,14.9950046834237,14.5351639097684,6.48,51.082,0.857
SVN,Slovenia,2004,1.990222,52182.7265625,0.0376132242381572,0.8027922063651032,0.5723745822906494,0.3342765569686889,0.178000345826149,0.5651617050170898,-0.6844696402549744,0.0346563979983329,26219.55066444849,46.95174461206218,7.86675292887574,9.77999973297119,36.3499984741211,53.8699989318848,55.0547884264148,56.50175261216,3.36094209509122,24738.0,70.5496170778938,15.2539766920474,14.1964062300588,6.01,51.308,0.864
SVN,Slovenia,2005,1.994976,54164.61328125,0.0382845625281333,0.8041456685027542,0.5583352446556091,0.3456369638442993,0.1751110106706619,0.5936717391014099,-0.7141461968421936,0.0413912199437618,27150.50871852594,46.64424312601741,7.96311274228008,9.10999965667725,37.060001373291,53.8300018310547,59.8112707812506,60.4513470233788,1.52057515263171,29608.0,70.5286680140513,15.5025925123911,13.9687394735576,6.51,51.533,0.869
SVN,Slovenia,2006,2.00243,57277.12890625,0.0391292981803417,0.7971467944973016,0.5475785136222839,0.3648547232151031,0.1837053000926971,0.6603376865386963,-0.8074347972869873,0.0509585402905941,28603.810822975087,47.22618915848208,8.12709156755701,9.59000015258789,35.4900016784668,54.9300003051758,64.870215419655,64.9181780394435,2.22109087893656,34478.0,70.4340226624651,15.7716374604855,13.7943398770494,5.95,51.758,0.876
SVN,Slovenia,2007,2.012118,61275.1640625,0.0401161275804042,0.7306375000000002,0.559516966342926,0.3929648995399475,0.1826883405447006,0.7332188487052917,-0.9160329699516296,0.0476439408957958,30453.066898909507,48.72488154308749,8.07681597049138,9.89000034332275,35.2400016784668,54.8699989318848,67.8990715941993,69.2280766400665,4.17748452362763,39348.0,70.2203349902938,16.0241099180068,13.7555550916994,4.82,51.983,0.88
SVN,Slovenia,2008,2.023052,63425.82421875,0.0408913940191268,0.6826747112398731,0.5563958883285522,0.3872484564781189,0.1903697997331619,0.6893225908279419,-0.8874751925468445,0.0641385167837143,31351.554096854656,49.67174332077431,8.60330596502476,8.59000015258789,35.1199989318848,56.2900009155273,66.3132528239823,68.4182687949474,4.46561784391565,34792.6,69.9228195815036,16.2592459313947,13.8179344871017,4.37,52.209,0.886
SVN,Slovenia,2009,2.033804,58638.1640625,0.0410618856549263,0.719843359785615,0.5753179788589478,0.2808118760585785,0.2088117748498916,0.5944493412971497,-0.7031694054603577,0.0437784455716609,28831.767497015444,48.41497469041115,7.61398050369938,9.11999988555908,33.1599998474121,57.7200012207031,57.2642885200127,55.8575831638001,3.39968089051037,30237.2,69.6103459330398,16.4787265636217,13.9109275033386,5.86,52.433,0.885
SVN,Slovenia,2010,2.043337,59426.11328125,0.0408285297453403,0.755044951989835,0.5902304649353027,0.2719897925853729,0.2122059464454651,0.6369010210037231,-0.766694962978363,0.0553677156567573,29082.87437718301,47.19278348212975,7.71752962901674,8.81999969482422,32.5800018310547,58.5999984741211,64.2748225995176,63.2166580331064,-1.02931788544865,25681.800000000003,69.32047919653,16.6889749463745,13.9905458570955,7.24,52.658,0.889
SVN,Slovenia,2011,2.051287,59937.96875,0.0407892540097236,0.719355253609154,0.5964422821998596,0.2623652815818786,0.222358763217926,0.6960557699203491,-0.8331139087677002,0.0558918230235576,29219.68927312463,46.30441439612338,7.66254409129193,8.60000038146973,31.6599998474121,59.7400016784668,70.2471458085713,69.0307604700009,1.04001500712062,21126.4,68.9100062546099,16.9008042268098,14.1891895185803,8.17,52.883,0.891
SVN,Slovenia,2012,2.057823,58355.94140625,0.040751926600933,0.778293601412852,0.5997921228408813,0.2395769357681274,0.2213990241289138,0.6788601279258728,-0.8015790581703186,0.0619508400559425,28358.095621562206,45.76970630241361,7.37424768819522,8.39000034332275,30.9699993133545,60.6399993896484,72.891588930235,69.4928419150691,0.479044260876066,16571.0,68.5709120755284,17.105747190113,14.3233407343586,8.84,53.108,0.884
SVN,Slovenia,2013,2.06311,57755.296875,0.0406985692679882,0.75315918184727,0.5759931206703186,0.2583776414394378,0.2208342105150222,0.6992883086204529,-0.8166863322257996,0.0621930733323097,27994.288658869376,45.19270675082069,7.08754034679432,8.5,31.0300006866455,60.4700012207031,74.2164751718266,69.539878839643,1.60035593502236,15256.6,68.2403749678883,17.3364968421461,14.4231281899656,10.1,53.332,0.893
SVN,Slovenia,2014,2.067488,59354.05078125,0.0407221429049968,0.753730736717402,0.5627228617668152,0.2518014311790466,0.2164589315652847,0.7220454216003418,-0.8110969662666321,0.0580682829022407,28708.29275974032,45.34101049012457,6.38706485998894,9.63000011444092,30.9300003051758,59.439998626709,76.1517421398548,69.3980080719999,0.456031615681681,13942.2,67.8337189865189,17.6320733179588,14.5342076955223,9.67,53.557,0.894
SVN,Slovenia,2015,2.071199,60665.82421875,0.0407640114426612,0.901658961641278,0.5554336905479431,0.2496113032102584,0.2233746200799942,0.6707307696342468,-0.7625316977500916,0.0633812844753265,29290.19578454316,45.899713867895095,6.38226418696884,7.07999992370605,32.0099983215332,60.9199981689453,77.1486782584484,69.1471784376254,1.00504348534045,12627.8,67.3167571054254,18.0132860241821,14.6699568703925,8.96,53.781,0.894
SVN,Slovenia,2016,2.07421,62602.1875,0.040946714580059,0.904035127950359,0.5505174398422241,0.244564801454544,0.2270741760730743,0.6763888001441956,-0.7623072266578674,0.0637619793415069,30181.21959685857,46.685439099452665,6.74562551270144,5.01999998092651,33.1699981689453,61.7999992370605,77.5981668322775,69.0596076963907,0.874115426326341,11313.4,66.7402529155679,18.4807709923296,14.7789760921025,8.0,54.02,0.9
SVN,Slovenia,2017,2.076394,65603.0625,0.0413004830479621,0.88520550826938,0.5544551014900208,0.2786582112312317,0.2274928241968155,0.7371633648872375,-0.8721978068351746,0.0744283348321914,31594.708181587885,48.045860151828045,6.84285816603658,5.55999994277954,33.25,61.189998626709,83.1255055788893,74.1489331452806,1.4640640238877,9999.0,66.0745022380146,19.0233163840774,14.902181377908,6.56,54.273,0.907
SVN,Slovenia,2018,2.077837,68479.421875,0.0418859682977199,0.846772667108096,0.5391101837158203,0.2857187688350677,0.2214404791593551,0.752106785774231,-0.8795002698898315,0.0811241269111633,32957.071163426204,49.38936854306545,6.77469533158397,5.48000001907349,33.3499984741211,61.1699981689453,84.8152032316064,76.3698714438778,2.11678834233354,39291.2,65.3713452980191,19.6068796541788,15.0217750478021,5.11,54.541,0.912
SVN,Slovenia,2019,2.078654,70660.0390625,0.0425936505198478,0.893276257067393,0.5530637502670288,0.2815330028533935,0.2217855751514434,0.7871639728546143,-0.9389789700508118,0.095432735979557,33993.17012956461,50.35979333799953,6.77469533158397,4.28000020980835,34.0999984741211,61.6100006103516,83.9634681741247,75.3128544598232,2.19960392242207,68583.4,64.7080755142511,20.1862840087865,15.1056404769625,4.45,54.822,0.917
SWE,Sweden,1990,8.567383999999999,288370.65625,0.0340847745537757,5.91879,0.5101295113563538,0.3386295437812805,0.2019509077072143,0.4058370590209961,-0.4212013781070709,-0.0353456400334835,33659.125848683805,53.73718915272177,6.23332497939264,3.83999991416931,26.6100006103516,69.5500030517578,27.9221777772976,27.9010434518526,9.47382068413938,97875.6,64.251339732175,17.8237370940768,17.9249231737483,3.24,83.1,0.821
SWE,Sweden,1991,8.625137,285066.03125,0.0342976227402687,6.047466666666667,0.5154448747634888,0.3031789064407348,0.2057288885116577,0.3612976968288421,-0.3623838126659393,-0.0232665352523326,33050.6090801804,52.572100847711866,6.29426014302499,3.83999991416931,26.6100006103516,69.5500030517578,26.0947222515368,24.994929797052,8.24678891530533,127167.8,64.0589361073337,17.8238444212538,18.1172194714125,3.24,83.204,0.823
SWE,Sweden,1992,8.686738,281763.25,0.0340931303799152,5.823833333333333,0.5128209590911865,0.295325219631195,0.2076249420642852,0.4077714085578918,-0.4037468731403351,-0.0197956413030624,32436.02489219774,49.93918463104175,6.54701907587932,3.76999998092651,26.1499996185303,70.0800018310547,25.9575951232118,24.8144936663529,1.01534124278373,156460.0,63.8997285287066,17.7803797006425,18.3198917706509,5.72,83.361,0.826
SWE,Sweden,1993,8.746775999999999,275943.125,0.0335911959409713,7.783426666666667,0.5247905850410461,0.2583984136581421,0.2104558497667312,0.3820248246192932,-0.3694501519203186,-0.0062195099890232,31547.981221881077,47.05272313367893,6.48157419555819,3.71000003814697,25.6399993896484,70.6500015258789,30.4102380632048,27.724689155542,2.21227109193029,136862.0,63.7672440679857,17.7023396963635,18.5304162356507,9.33,83.516,0.846
SWE,Sweden,1994,8.798233999999999,286787.59375,0.0331039279699325,7.715969999999999,0.5081751346588135,0.2782802283763885,0.1926112323999405,0.425366997718811,-0.3973124325275421,-0.0071211126632988,32596.04072249045,46.27422201852537,6.66116599445719,3.60999989509583,25.5200004577637,70.870002746582,33.5983064955583,30.24332526229,2.58804231614012,117264.0,63.6761991099578,17.6063855541919,18.7174153358504,9.58,83.671,0.855
SWE,Sweden,1995,8.83642,298073.21875,0.0329453349113464,7.1332683333333335,0.4948089122772217,0.2866241633892059,0.1771358847618103,0.4609927535057068,-0.4169684052467346,-0.0025932393036782,33732.350742721595,46.777487675882966,6.59685084489652,3.49000000953674,25.4799995422363,71.0299987792969,37.1240310199484,31.476426402094,3.81139139844461,97666.0,63.65018865106,17.5084140409804,18.8413973079596,8.9,83.824,0.862
SWE,Sweden,1996,8.859191,302781.15625,0.0330077037215232,6.705955833333333,0.5008704662322998,0.2763576805591583,0.1711194515228271,0.4866371154785156,-0.4251314103603363,-0.0098532913252711,34177.06608312204,46.32758767009849,7.19941345988315,3.25,25.8700008392334,70.879997253418,36.028866805627,30.5096415212576,1.00905860647234,78068.0,63.6274237681522,17.4642921684384,18.9082840634094,9.55,83.914,0.869
SWE,Sweden,1997,8.868853,312078.15625,0.0331982970237731,7.634894166666667,0.5020051598548889,0.261922538280487,0.1732376962900161,0.4786447286605835,-0.4100825190544128,-0.005727554205805,35188.10789286958,45.70759117207528,6.48650212942211,3.25,25.5499992370605,71.2099990844727,39.1319850981967,32.876725041995,1.52551795787954,58470.0,63.7195926012079,17.4271238907669,18.8532835080252,10.36,83.942,0.88
SWE,Sweden,1998,8.870847999999999,325534.4375,0.0335338711738586,7.949868166666666,0.4971215426921844,0.2595920860767364,0.1770348399877548,0.4999098181724548,-0.430169016122818,-0.0034893259871751,36697.10466237276,46.45613608576715,6.59362461125747,3.04999995231628,25.8899993896484,71.0599975585938,40.0209948883021,34.3193963505124,0.812959691365791,75120.6,63.8947933726291,17.3938049665601,18.7114016608108,8.94,83.97,0.894
SWE,Sweden,1999,8.873099999999999,339360.5,0.0340187363326549,8.262428333333334,0.4999030828475952,0.2562167048454284,0.1886031776666641,0.4320935606956482,-0.3874765336513519,0.0106599694117903,38245.99069096483,47.38969015355829,6.46543403078436,2.99000000953674,24.9899997711182,72.0199966430664,40.1114332826671,34.7869325332723,0.897864615617408,91771.2,64.0934960723986,17.3536419064363,18.5528620211651,7.61,83.998,0.899
SWE,Sweden,2000,8.881639999999999,355535.59375,0.0345964208245277,9.162244166666666,0.4931704103946686,0.2525610029697418,0.1822769492864608,0.4937575161457062,-0.4182441830635071,-0.0035216596443206,40030.39908733072,48.4745717255988,6.00533649890911,2.91000008583069,24.3600006103516,72.7300033569336,43.2584584604537,38.2190734717217,1.50577048243903,108421.79999999999,64.2740192126679,17.3036849050401,18.422295882292,5.47,84.026,0.903
SWE,Sweden,2001,8.897793,360689.09375,0.0351281426846981,10.329135833333334,0.4961437582969665,0.2499386519193649,0.1919542849063873,0.4578912854194641,-0.3957895934581756,-0.0001384184288326,40536.91671069444,49.36527310832559,5.90155531274871,2.65000009536743,23.7399997711182,73.6100006103516,42.9207450800425,37.6675449559078,2.48352296605476,125072.4,64.6093025540154,17.304066300486,18.0866311454987,4.73,84.071,0.905
SWE,Sweden,2002,8.92071,368613.125,0.0354337319731712,9.737123333333331,0.4947998821735382,0.2340387850999832,0.1995363384485244,0.48663991689682,-0.4083254337310791,-0.0066894735209643,41321.0523601821,49.22392692585546,6.0526895476707,2.51999998092651,22.9599990844727,74.5199966430664,41.2470904455775,35.9715602601049,1.54763939768029,141723.0,64.8270260999405,17.2625945692663,17.9103793307932,4.97,84.133,0.908
SWE,Sweden,2003,8.951436,377127.40625,0.0356718599796295,8.086304166666666,0.4868577718734741,0.2432140856981277,0.1924362033605575,0.5377180576324463,-0.4610429406166076,0.0008168423082679,42130.3806730004,48.76092324596664,6.16193223013165,2.54999995231628,22.6000003814697,74.8600006103516,40.3257049709808,34.9198886945354,1.70023943467432,165869.0,64.9763233519181,17.2186227997385,17.8050538483434,5.56,84.196,0.913
