country,countrycode,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
Montenegro,MNE,2005,0.0024366156525255644,0.0009915182043895787,0.23968491446326384,0.0027627115380649313,0.29019053235892994,0.20132596196398253,0.46474934621928354,0.07511408615968403,0.5970876300165747,0.38982211476746487,0.12084165771119759,0.30022947099259123,0.10210529564240271,0.1296495867836998,0.21650052039322457,0.5475278632100917,0.16538384377953896,0.2770886034676342,0.006361659781853091,0.19009085183939325,0.36701476161589724,0.35912768184442573,0.3035114081279041,0.5936810369895832,0.35247872413231945,0.3635077687464239
Montenegro,MNE,2006,0.002446509199609074,0.001162134206159978,0.25236065099944993,0.002738766051303913,0.2882233385686951,0.3079034328972927,0.37087671098901914,0.07197558041336859,0.5986935017068187,0.3787771865827829,0.1315783664931493,0.32781207752135,0.11015158417011797,0.1305668696111361,0.19465953490847343,0.5559192280057976,0.15362453092753436,0.3418793596350559,0.00807141770458082,0.19041931884160465,0.37251704404851466,0.36082365915092796,0.29792816730328797,0.5022211807965329,0.35632755430855284,0.37979736135958675
Montenegro,MNE,2007,0.0024579247092317434,0.001309370211458794,0.2790097650330085,0.002510564671478449,0.2601104322085528,0.3739956592315677,0.38254170754963795,0.05703610573477102,0.583264038060814,0.44956420361001564,0.1406117263811209,0.3546542381535061,0.10617744499120443,0.12995543636473345,0.17688444894033478,0.5633929010347564,0.16324460655920303,0.3732540503464342,0.009826177753052284,0.19074767798867043,0.38248877098050665,0.35949861621935375,0.29185309855376024,0.41406828546371555,0.3601389841233792,0.40155885314109946
Montenegro,MNE,2008,0.0024698115173340785,0.0014761346890165869,0.31173970977385346,0.0023459515015656646,0.2766337666218487,0.4447741282517447,0.41752472694744275,0.04513426106202404,0.5655188799842232,0.42353439765078654,0.15072736507667,0.35139722471507323,0.13386353784905913,0.11392550808039861,0.19348428161912193,0.5665923388427478,0.14949122572306092,0.39922017825556605,0.007337838309485604,0.19063867075789162,0.3952127535775928,0.35691231506319065,0.28479038349505253,0.3726449680149382,0.3639359420819835,0.4209393046907619
Montenegro,MNE,2009,0.0024807149298116914,0.001332670413666518,0.3219508441058428,0.002473520447139238,0.25650619677604525,0.3285333574743548,0.4112396552000973,0.029155317258809963,0.6059997568532044,0.42642255262738704,0.14128806233730765,0.3481294930594359,0.08891166183776436,0.10393166572392791,0.1906581154781972,0.5737071611348711,0.12864604561036314,0.29339767873621136,0.005790333072096761,0.19052965164324104,0.40803839168813333,0.35511750401377784,0.27671165181257124,0.40846197726299016,0.3676848277186165,0.426680947258437
Montenegro,MNE,2010,0.0024897123443413816,0.0013964417688602955,0.31393522941652774,0.0025943231273034407,0.264820079002332,0.2439227857745354,0.430060962163665,0.03235007028011034,0.6111579167680735,0.4348531246740122,0.14499099244590044,0.3448511452679168,0.12824735137058618,0.09145617890319706,0.20540728071906791,0.5751985487047994,0.13960126683626736,0.28385819705053134,0.00555189690627326,0.1904206206421272,0.4190465143250805,0.35527013591381806,0.26798697770164304,0.4185667186005778,0.37140851667454955,0.43617769479569424
Montenegro,MNE,2011,0.0024964132105004173,0.001473790637332708,0.305810696750981,0.002471845291508499,0.2548320798030356,0.2163815457245584,0.43008267041311254,0.045092119012730726,0.6069034989767526,0.4679336488758708,0.1495977390938881,0.3235220813542719,0.1262548484410008,0.08010967229770152,0.2238282314102835,0.5743599302347104,0.16067606557158154,0.29023574155220866,0.005432791051257748,0.1903115777519579,0.4213434272687024,0.3582479253231567,0.2632833977582516,0.4189257205789445,0.3751183911957966,0.4437106871032396
Montenegro,MNE,2012,0.002500824308941282,0.0014064262173153986,0.2987943937721867,0.0026740984254703813,0.2531298119953906,0.23474702342548306,0.4375831227294115,0.035615434844663334,0.6040812064961544,0.4764992022621209,0.14522003892104438,0.3315180841797584,0.11630770011795412,0.07705132659698884,0.18592995616047642,0.5911841357730834,0.16586642963513454,0.3054007427954982,0.005128390592569584,0.19020252297013998,0.4236575163201753,0.3625513200074302,0.2572279303146249,0.4242953414993019,0.3788145534033744,0.44558510189758965
Montenegro,MNE,2013,0.0025036527893060635,0.0014918075652155067,0.29623141967394856,0.0025878520261137716,0.2523317233513055,0.23589341463099994,0.4176926737223985,0.03442403656346388,0.6076084276624182,0.47807522596056223,0.15045634731910346,0.33373563222283076,0.11337160613547365,0.0653761451837372,0.18236913051254477,0.5991275247673764,0.15671120053391502,0.27853019351325675,0.005689206715203548,0.19023449085714303,0.42471855537837805,0.36855728309104735,0.25042707056217894,0.4158700877529785,0.38250817585113317,0.45304782309917946
Montenegro,MNE,2014,0.0025056731275256336,0.0015362400896295,0.2925064886390755,0.00258981334560681,0.25671486602457755,0.23806764476611048,0.42140123308617167,0.0286813883228985,0.6048071219064431,0.4839529309879363,0.15314745399335836,0.35650384907730004,0.11090610086223598,0.08347911049201819,0.17736254005409144,0.590817390428914,0.15196881511201624,0.2726095713959699,0.0053833788702893565,0.190266457722233,0.4224639926365839,0.3767603686512088,0.24400843930612712,0.38849611575255677,0.3861992364131821,0.4567584024957149
Montenegro,MNE,2015,0.002507767540504255,0.0016221951507243062,0.29082686364895993,0.0030973072491670642,0.239188856536166,0.24735244765880662,0.4074066771733104,0.024061484410351414,0.6122473428307167,0.4946587312852938,0.15839561037328648,0.364853146815935,0.11744227751318916,0.11563317993409368,0.17496961270681172,0.5728672192712353,0.1597683809943982,0.2750194895708532,0.005734474037874049,0.19029842356547513,0.4155715604138247,0.38739223473384116,0.238736760785755,0.3799490551740984,0.3898877132919888,0.4622985828713302
Montenegro,MNE,2016,0.002509841745818957,0.0016994964742751226,0.29913846315945747,0.00310545700601427,0.2450619134204071,0.3129723124884753,0.4058858140864966,0.023143615016602503,0.6023822129499106,0.47935149719793324,0.16308047397738862,0.3686006006920515,0.10561149138184765,0.11594335333623408,0.1752091678490791,0.5725871055483619,0.15377937774552686,0.28522433379385664,0.006588847391633605,0.19033038838693478,0.4059662169715595,0.40120631079365177,0.23213637690158437,0.3833022624889262,0.39356263529066077,0.4659750576006389
Montenegro,MNE,2017,0.0025118553371225195,0.0018267492727208198,0.31194351047109675,0.0030408734996133784,0.2398280866733753,0.3711351800895209,0.3786506542710496,0.02491438388352598,0.5970817619386295,0.47968698423881667,0.1707931568375697,0.3763773779493344,0.11128350958405964,0.11903981477490666,0.1658239610786571,0.5743599302347104,0.15557712079471817,0.2910018455660195,0.006210573321294242,0.19036235218667732,0.3897576381780397,0.41659747126468194,0.2288032240547926,0.3521353239239839,0.39723501137671685,0.4732877044469254
Montenegro,MNE,2018,0.002513512001174889,0.0019701953804307083,0.32572668141944544,0.002909040172035203,0.2379036820192149,0.3885233869210713,0.3861682022553647,0.026924686451214694,0.5910125766873349,0.48447906767248805,0.17943506824721786,0.38872338918237365,0.12491378337479055,0.12027572408545062,0.20888715021936133,0.5564888614738432,0.1627424656461288,0.2999789929166134,0.006033010355400304,0.1988026947311082,0.3700010546890209,0.43254919262865443,0.22716209181007033,0.33491186961845043,0.40089395044738324,0.4805472644597295
Montenegro,MNE,2019,0.002514710723859098,0.00209078300231611,0.33575290292322674,0.0030685557833130175,0.22232131670885347,0.3697138487958011,0.3598404505531463,0.02501611715773118,0.599148441990529,0.5112924338610819,0.18664680973032569,0.39837448889603105,0.12491378337479055,0.10675254682432839,0.22062897376793997,0.5598995762908279,0.1659701068983634,0.29226506744835196,0.0056758935192267,0.20717239373309662,0.3515064539360724,0.44777635996757853,0.22476955786428673,0.33373999448433994,0.40455038066291205,0.48595755718797723
Netherlands,NLD,1990,0.09468733531088372,0.11576177036940294,0.2432374738527401,0.0028388322576290317,0.19631803476340978,0.3721287987193944,0.21161399691389146,0.3476966448985459,0.5537762097209231,0.3061689994321597,0.3049576419585727,0.45994743504643976,0.2821389105839137,0.060307048565155334,0.3424474971971703,0.5334485653199341,0.2070221153334026,0.2290687155717473,0.005538721246671377,0.2154726219213227,0.47994981524947555,0.3456574945726407,0.22698864048426942,0.16743180741915756,0.4210273060264453,0.49846889107708503
Netherlands,NLD,1991,0.09529558634917352,0.1184461142441807,0.24878296656667725,0.0029146835135312557,0.19551976222309,0.3696482163437643,0.209573802641865,0.3188026733206893,0.5699811896712202,0.30373833020322993,0.30982242660477977,0.46449712648862745,0.29023827029675986,0.060307048565155334,0.3424474971971703,0.5334485653199341,0.20962461212024075,0.23070646034147693,0.006000655797746511,0.22370452306260794,0.4768658359317457,0.35024052073517337,0.2250878303661137,0.16743180741915756,0.42787508444006805,0.5055485666651469
Netherlands,NLD,1992,0.09591740388056619,0.12036515099234146,0.253504370281913,0.0027415671432523287,0.19163907620049012,0.37597142855770377,0.21198595444667767,0.3602274963277621,0.5483193480475914,0.307538163204215,0.3126898249399071,0.46712977660766924,0.28637493711605216,0.05899471368399965,0.3343091078345852,0.5381959255226091,0.2031159033463977,0.22478753114073807,0.005816385281416601,0.2318692129077951,0.4722904912112899,0.3536177972132697,0.2256641176011593,0.1269270946621894,0.4372895451458261,0.5073106816585463
Netherlands,NLD,1993,0.09654374515641374,0.12180146356291208,0.2559730735960275,0.002895440645159578,0.1890552385287785,0.35197874898846904,0.20877751277536802,0.33256747624179295,0.5712974409071336,0.2987769032411165,0.3143235545788796,0.46598849466753617,0.2927090067344867,0.05751627149754969,0.3234226759310416,0.5441707215933466,0.2002329584741969,0.21484442825820274,0.005549923558966784,0.23153082080460874,0.4663144467740479,0.3562404273833484,0.2281759841342299,0.14431883737405862,0.44643965619692716,0.5160749796521344
Netherlands,NLD,1994,0.09716338438081236,0.1252175420838463,0.256041593514105,0.002837358634013526,0.18552122603243423,0.3531732155837431,0.2046579034191149,0.3466659533893928,0.5650442059649872,0.30353099365670155,0.3207653543356258,0.46635126815117633,0.2898247862432694,0.05603564420828225,0.3069725594301322,0.5525901862694829,0.20822588490017704,0.22302448255236018,0.005687941991854735,0.23119231415344363,0.4597431765349887,0.3587886487523808,0.2312254085656618,0.16465852161118133,0.45535240802937865,0.5587800168880266
Netherlands,NLD,1995,0.09776805002309881,0.12890561211242238,0.25758750072752334,0.0025036535192854027,0.1864042489310348,0.3533741106457811,0.1970924256423992,0.36965521779285976,0.5550181495918804,0.2991997743268605,0.3278088405466657,0.47350715448169484,0.2995435044923521,0.05339798879928754,0.3069725594301322,0.5540182964383866,0.21749999836996478,0.23326323811346236,0.005688502648262389,0.230853692876723,0.4533067919742034,0.3617048748631333,0.23373843669173844,0.16465852161118133,0.4640333650715564,0.5537506684830247
Netherlands,NLD,1996,0.09835199272849957,0.13315886390045795,0.26205320516619857,0.00262857485438655,0.1963994935650167,0.3581571255801672,0.1775522814811721,0.3594851079941624,0.5565524397127228,0.3021541007963326,0.33615459875784703,0.48021955499877345,0.31327673660017896,0.05257229389864926,0.3029754879787263,0.5562989955626332,0.21812192364054334,0.23645134799423786,0.005384571745701431,0.2305149568967913,0.4458288356882542,0.3654680603827407,0.23621785541978868,0.1473845159925193,0.47247772194782517,0.5604508610528443
Netherlands,NLD,1997,0.09891612308634508,0.1385793154012153,0.2680551489194581,0.003041704163471498,0.19326759781644007,0.3511735810017862,0.1849221155104281,0.35852823179670473,0.5625721851365405,0.2879378746479033,0.3471802711757134,0.49082809177453934,0.3003665860588866,0.05141517446137384,0.2970557942266422,0.5596158059803477,0.22909168692306942,0.24762421575531635,0.005860001426140863,0.230176106135914,0.439561885678396,0.3692837111018426,0.23757570858183705,0.12572473789836613,0.48067073069746863,0.5604508610528443
Netherlands,NLD,1998,0.09946741782089909,0.14463698566021987,0.2762420195767959,0.0030922305322948224,0.2010580170149974,0.3465923894973559,0.19583854383681112,0.329241982041052,0.5665204355320038,0.3135042264746309,0.3595475567272881,0.49824679227425944,0.29945270633282045,0.04776976816507074,0.2945080447429469,0.5629215795836205,0.22534115439648422,0.24437748267606638,0.00569328171680853,0.22877164532564867,0.43460203527212543,0.37306757149514846,0.23784131833699604,0.09840596581961016,0.48863786485158744,0.5637841974726026
Netherlands,NLD,1999,0.10001660060209268,0.1514364915479308,0.2869251387316736,0.003224093366514305,0.2024386427515639,0.3389039047235499,0.20006369644865707,0.31856564394350373,0.5692037524062519,0.32467036842342595,0.37341666560814063,0.5076177421657556,0.2895561814245808,0.04311085843192938,0.28532484479527903,0.5695005219050694,0.22741999930279047,0.2497967853898212,0.005456717168542707,0.2273652092306807,0.43054820765455526,0.3765358309251299,0.2376503491112943,0.07918180619357827,0.49637407997861666,0.5687634608722097
Netherlands,NLD,2000,0.10057029911195396,0.15735112827825246,0.2965793351552367,0.003727307776964262,0.191856676107083,0.3116534008509129,0.20113076603980334,0.3770950064992606,0.554025110831096,0.30913588297172184,0.38502572938615054,0.5124434275407208,0.2887845370608306,0.044277621336886605,0.26910301138530845,0.57585034531548,0.24970727494125972,0.2705718327873671,0.0060906035405329855,0.22595679228695928,0.42692361330771733,0.379577966332027,0.2375179189108431,0.056491221481845245,0.5039038283920856,0.5770075306472918
Netherlands,NLD,2001,0.10113138581815678,0.16075321188256225,0.30259153481128886,0.0038373605824426962,0.19197554511418813,0.3090008078570599,0.22321712033545618,0.3867817636672083,0.549497787539289,0.29633221834153023,0.39078377790342483,0.517822506326223,0.29470329600359946,0.04160872760203941,0.26888492765988387,0.5774315033429888,0.23982242624504677,0.2591872376663951,0.0063172709499132364,0.22454638890689113,0.42318012285948753,0.38409690067757507,0.23594720925054913,0.04063643842447787,0.5140017214594984,0.5835541988736062
Netherlands,NLD,2002,0.10169407892247687,0.1610776527784724,0.3049796150658152,0.0036489858517224543,0.195631847580994,0.2794639691353605,0.2450806142122929,0.3837939779673199,0.5535378832269313,0.2902606596779317,0.38958594512229167,0.5181586355615884,0.2932296833973033,0.03859768774547682,0.2559333653576094,0.5846544145921543,0.22831474369786334,0.24478877612387234,0.006194434662394556,0.22313399347920707,0.41853161628093644,0.3881041381596837,0.235606080269696,0.05183884813812468,0.5263792991325342,0.5819215454497211
Netherlands,NLD,2003,0.1022464290837866,0.16131051664136062,0.3056179325318812,0.003043715793720726,0.18812689375634023,0.2849070709868377,0.2330478477665389,0.42203268298167085,0.5371768281717235,0.2899051142379344,0.3882303244124824,0.5136254484362716,0.29649814109445927,0.040271606844386965,0.23200825030289704,0.5934731995471199,0.22513401469283278,0.24193986054889446,0.005719844924550557,0.21963896240511754,0.41354877811089447,0.3919535296642667,0.23566459506672882,0.07842528112912676,0.5380844808161243,0.5900582868427828
Netherlands,NLD,2004,0.10277188325373049,0.16428004784352102,0.3066970968455395,0.002766983066721616,0.18660911543919464,0.29616141385048844,0.213853781938371,0.458809704234401,0.5139447377801095,0.3029070360489257,0.3930459909976845,0.5071313963335035,0.2981567788492375,0.044777246147236736,0.23584789548139332,0.589440913746994,0.2375526970042321,0.251635018652483,0.0054331783936347865,0.21613167323386698,0.4094905719706578,0.39609451965259235,0.23463988207912828,0.10481466411588883,0.5491388989576378,0.5932945356219909
Netherlands,NLD,2005,0.10325897551362447,0.16739959189182468,0.30808994470204737,0.0027627115380649313,0.17298113594828848,0.2994750933925138,0.20015054026849982,0.46192625716547697,0.5195228579987645,0.3049152927681563,0.3982674473810788,0.5089942166251115,0.2912714008339386,0.051249762330361374,0.257258191663218,0.5769667538853209,0.2482633411978683,0.2609945654960998,0.005665991564688385,0.21261203967725792,0.40701854883490035,0.4008917410817697,0.23161855163357878,0.13434961168012624,0.559543908127705,0.6013396313068224
Netherlands,NLD,2006,0.10370300229471338,0.1727493067000654,0.3109875955052765,0.002738766051303913,0.1643089632243838,0.306485363070953,0.22396166498254183,0.48124300461093894,0.5067771231644638,0.30590492802343083,0.40844378181623814,0.5176989368398903,0.28444434071727687,0.05042229100860972,0.2481702034687549,0.5813273045135783,0.2574025052493369,0.2709933226427399,0.0058357733049569935,0.20907997453276347,0.4007556670140672,0.4083262929532648,0.22881873539485895,0.11337740756577673,0.5688314432678587,0.6109090823229731
Netherlands,NLD,2007,0.10410801183949665,0.17874874161797294,0.3202602946126352,0.002510564671478449,0.15831601271916249,0.33905379703567845,0.22673926918402593,0.4930454837964289,0.5018431920286296,0.2803581523495774,0.4200294198500983,0.5296221488824429,0.28529428325147815,0.045276621457287114,0.2290620914902652,0.5920087689451081,0.2595214619309959,0.2795669951213904,0.005690751912976535,0.20553538967056367,0.3981339204999416,0.4161458875111358,0.22258130071455834,0.0924535672923149,0.5770952346045195,0.6219589185095582
Netherlands,NLD,2008,0.1044817872301451,0.18231303773768676,0.3290047332931414,0.0023459515015656646,0.16187943220889411,0.33807277978211353,0.2559152222205185,0.505158966629135,0.48030969537992674,0.30878352161494355,0.4263671254723015,0.5351323025549339,0.28547126876491125,0.042443525050189015,0.21419954409567246,0.5994912355887516,0.2631410932804499,0.2778668042704665,0.005760200905121989,0.2054015823483973,0.3964309729414742,0.4250677224553234,0.21428441676446397,0.07993775936048424,0.5849296542577016,0.6266574392911123
Netherlands,NLD,2009,0.1048360906539703,0.17615227968999436,0.3300218166901362,0.002473520447139238,0.1616619994447893,0.3194581831459233,0.29634712919978207,0.45360306740788864,0.513235444049762,0.295355605948352,0.4118872093719082,0.5289841799911179,0.276915755378181,0.041775746037204936,0.20004784699927616,0.6052925516362835,0.23595966279237696,0.2504512283441006,0.005141354108301608,0.20526775711943537,0.3916139007422146,0.43603685063801134,0.20608826158383634,0.0974163566344439,0.5929095218752394,0.6250937173149298
Netherlands,NLD,2010,0.10517978528181075,0.17832984093351792,0.3291365266225873,0.0025943231273034407,0.163709087729577,0.34422549365097743,0.27956852177596697,0.5026145128594198,0.4794902115372683,0.2953589942676099,0.415374888193869,0.5236652657889912,0.29149056316232974,0.04060605468601801,0.18070306572537306,0.6133044718577151,0.2631767169299778,0.27971388791006907,0.005354950532073837,0.20513391397888447,0.3815369342860945,0.4495369290186071,0.19907690209961657,0.1131337725298536,0.6004701498690408,0.6328879890417486
Netherlands,NLD,2011,0.105515658409169,0.18087322162378344,0.3307164811077414,0.002471845291508499,0.16857299809383952,0.343003751236353,0.29340576438136323,0.5070158499182731,0.46503884213641133,0.32063898331587004,0.41964428517190544,0.5254233454482763,0.2720550248560756,0.03591357131782673,0.16799761620912604,0.6205408922156036,0.28319902001687164,0.3009161338827634,0.005133325451192119,0.20500005292194934,0.3679985429172325,0.46584484641523705,0.19125496663137842,0.11289007812143423,0.6070811428309257,0.6498244985726469
Netherlands,NLD,2012,0.10584152541915287,0.17915831385587236,0.3338789656081681,0.0026740984254703813,0.15874769715435819,0.3460033070100565,0.27108211688055167,0.5269724416444388,0.4628553356214197,0.31033498687473604,0.41485712712097267,0.5228753778968087,0.2691544990344818,0.03507330655417156,0.16896214509414928,0.6206298548461969,0.2970166615745454,0.31202771676798463,0.0055050038391701835,0.20486617394383264,0.3488364463432305,0.4837781914526513,0.18546695772790295,0.1331561516983915,0.6133323479591131,0.6498244985726469
Netherlands,NLD,2013,0.10615523464281355,0.1789436843406705,0.3377255598093194,0.0025878520261137716,0.14015197285767694,0.3324869558372117,0.25494845769490376,0.5213081215353748,0.48284375367113935,0.30526561565389304,0.4133213968410761,0.5163437867879445,0.26786152433661914,0.024425016834591425,0.15219182494783287,0.632398356269696,0.2983094399544536,0.31164754605031253,0.0054557133866316165,0.20563190908462559,0.32663406249380633,0.5022919721112793,0.18064096861820472,0.16650823312122873,0.6185834065085651,0.6528732814220054
Netherlands,NLD,2014,0.10645281584876064,0.181285058101228,0.3401410431715376,0.00258981334560681,0.14742467498705067,0.3315206430083445,0.26320854793714327,0.5302506031555345,0.46975866408936867,0.31427774910124817,0.4172717676859904,0.5143602549993359,0.25617523764414685,0.02764836436232481,0.14505857801841623,0.6331897739014529,0.3006959585925984,0.3108842762522363,0.005150995740791569,0.20639705832372965,0.30608799379512774,0.5199789689754918,0.17474046676547317,0.17065761666804022,0.6229716934409272,0.6559127974399022
Netherlands,NLD,2015,0.10673183197886939,0.18454446580057066,0.35147597415750165,0.0030973072491670642,0.13966227843873252,0.4041357525735811,0.2540082213761073,0.46727482377462015,0.5066067361605826,0.2837983229199663,0.4231953267235676,0.5165729687037913,0.2674507298271082,0.028156364900107974,0.14998350226309662,0.6311660756023937,0.3077831745567263,0.3331135318534375,0.005305188769403059,0.20716162255706377,0.28987960012735353,0.5360936174303447,0.16678871139564935,0.15792448942983725,0.6271674491195268,0.6589431027890813
Netherlands,NLD,2016,0.10699147959308714,0.18824926743390244,0.36446669852502234,0.00310545700601427,0.1389937832416778,0.36514547463114616,0.25760716347693435,0.4674396635473153,0.5100834309999124,0.30262210615257734,0.43007564463373643,0.5209364538343436,0.266440879430564,0.027140105628826145,0.15121092941247133,0.6311660756023937,0.29712571095822954,0.3102813861057499,0.005210795532027333,0.20792560267849364,0.27453290205626996,0.5510591222279667,0.15908860087041796,0.13768374194189323,0.6311643745627197,0.6619642531232574
Netherlands,NLD,2017,0.10723441802841663,0.1932557345022374,0.36746366085396603,0.0030408734996133784,0.13782917938585929,0.3683388195847718,0.2550081061476926,0.4860136602363729,0.49818999716998885,0.30567489714179824,0.43967319884146033,0.5288226244567257,0.261583204403068,0.027309553911273026,0.15219182494783287,0.6308137067177929,0.31026720050291895,0.3233105335966569,0.005449992663212672,0.20868899957983778,0.26326919335986154,0.5647983815795238,0.14941078774806452,0.10947210604389046,0.6349733777115764,0.6664789334777839
Netherlands,NLD,2018,0.10746614686663014,0.19741540470014532,0.36913736706472816,0.002909040172035203,0.1394177240629658,0.37271990658705095,0.2582690004070623,0.5042768805154857,0.4833433411835456,0.3096043522128171,0.4474756153235537,0.53777556118969,0.2532516140614693,0.024425016834591425,0.14357637744976678,0.6353847788709238,0.3146303643313483,0.3291671944872176,0.0057989888434106475,0.2072291170696288,0.25408850669222227,0.5778259114989647,0.13868389538671608,0.0844615167609771,0.6385194046009552,0.6709733230656233
Netherlands,NLD,2019,0.10769392412672507,0.20042973762479344,0.3716938968223171,0.0030685557833130175,0.13941274780355106,0.3766241482993626,0.2604555197366948,0.5037370706007437,0.4813855174962024,0.31335012728799105,0.4528752755954204,0.5442599038238831,0.2532516140614693,0.0240851123317761,0.1420919767010827,0.6360861132911936,0.30737183304090004,0.3236875972164821,0.005975651049785234,0.2057671001861624,0.24333686340099386,0.5908461101239473,0.12874410317286966,0.07311351955687533,0.6418222792193751,0.6739583999090766
Norway,NOR,1990,0.026596185734359595,0.04327827087043289,0.31303687194194163,0.02130767300737229,0.1278444140282447,0.371504839824103,0.17260550568990693,0.3281492770639636,0.6061865098456235,0.27918293212260104,0.3815207746989002,0.4866738960381139,0.20389414014384333,0.0850796290872881,0.3132513419814032,0.5323797160769137,0.14909255559537568,0.15583028416536276,0.006206563815289449,0.2043029426793191,0.25542720121004,0.48243805829451103,0.2555968392513011,0.12331567867497305,0.45529064405011166,0.5212969236332861
Norway,NOR,1991,0.026742029325078267,0.04461351079288195,0.3021055170596737,0.022059111701587378,0.15511996676347567,0.37979563539007954,0.20928775708038572,0.27862677768687616,0.6096084343208951,0.28427845251127754,0.38988695650654404,0.48055268541854634,0.19073472097203825,0.0850796290872881,0.3132513419814032,0.5323797160769137,0.14823123383884312,0.1479594816378685,0.005732119009984431,0.20283663827148563,0.25334961522976135,0.48296884341283297,0.25641042534523684,0.12331567867497305,0.45846653871864584,0.529940019789306
Norway,NOR,1992,0.026894594742907233,0.0462061015930267,0.29124805507399404,0.021155294185946198,0.11753545742358604,0.3231353498202851,0.17153346727674207,0.3421107965128975,0.6149941801477604,0.2731070254149465,0.39993939925737565,0.47731469143809657,0.2097568599282291,0.08075235288378448,0.3103261540735374,0.5362609699357174,0.13997133332781422,0.14356409177415097,0.004885944234376235,0.2013681806573935,0.2509502350758404,0.4817110757510818,0.2594191510694932,0.13530335519543596,0.4625628066071613,0.5419162108360218
Norway,NOR,1993,0.027053004945415415,0.04751726413343971,0.28120196441558093,0.024113876839338855,0.13864515044408512,0.3563001887523958,0.19109380040173948,0.30062952820797734,0.6163416696391891,0.2737330752494618,0.407672292143236,0.47789751671121133,0.21835680879547778,0.08075235288378448,0.3061323804977637,0.538292597210847,0.14005795903441348,0.14524507326390113,0.005756147279867364,0.20189508041059473,0.24815242799603807,0.4789111973456967,0.2643748353096998,0.13673226708419386,0.46660165021747824,0.5554299300027445
Norway,NOR,1994,0.027216133668337972,0.04990872125077119,0.27406798099625934,0.023991133813171212,0.1418502184836605,0.35969323073142573,0.1836577490972262,0.30480791279969993,0.6125075164449034,0.2774531672760002,0.42300696799970583,0.4811980540942476,0.2271907589568035,0.07672885028552667,0.3055018228306594,0.5410914303927118,0.1407764717850334,0.14757840265194694,0.005029563346638109,0.20242170268664225,0.24575637333212602,0.4749506374872387,0.27029013947403674,0.12186745249860821,0.47058369566540625,0.5786482201047518
Norway,NOR,1995,0.027382868440654566,0.05196924924467788,0.26830976545450275,0.02156163195205261,0.14076576078726452,0.36051770560440116,0.16140429254376934,0.32032692320734973,0.6084922062432317,0.27755805892751995,0.43559540296415655,0.48765057267035544,0.2227057342750728,0.07994894334191592,0.3008653292558609,0.5412841319735162,0.14015609873510737,0.14642129162909281,0.0059841685508468506,0.20294804777763356,0.2445221449993828,0.4701535528935277,0.2762888519208694,0.14479109240054522,0.47396409461337596,0.5753641449035618
Norway,NOR,1996,0.027555053023477768,0.054559966499925235,0.2645444934319657,0.021947596301264742,0.1363284146738795,0.33037879380556423,0.13331359972678558,0.3355135302467922,0.6134676890365542,0.27454289186433695,0.45152691321079735,0.4940367912055483,0.2273864902784877,0.07866215013168931,0.300231440591797,0.5422472301509319,0.1511700336105096,0.14658561514364096,0.006339996878094092,0.20347411597520518,0.24337935552203718,0.4658586995465921,0.2816320390005351,0.11435135456265791,0.47673880517528794,0.5851841910845372
Norway,NOR,1997,0.02773271743076206,0.05741205613264486,0.265422648229571,0.024044258812772605,0.13561608381545595,0.3599317147156056,0.15000386420164502,0.32233116380216315,0.6112400373614814,0.27790551192798096,0.4687741485517162,0.5040532045080577,0.23669913951290175,0.07398359100574597,0.3092793384007146,0.5408986181274311,0.15360749283694425,0.15275459376466652,0.005902394016379264,0.20399990757053357,0.2440705717346996,0.4607241785664985,0.2866240518314143,0.10579698246599926,0.4809015396839875,0.5949087409765321
Norway,NOR,1998,0.027911472982680013,0.05890007119214395,0.2695259490011173,0.025627297218555334,0.15502707519915085,0.39999306642675225,0.18025545308338947,0.30093886759609023,0.6013059637651601,0.2754708318046986,0.47644218653905046,0.5128518171857224,0.24547282899143313,0.06830774055709633,0.29557038922869716,0.5505874285985827,0.13905385791248792,0.16477360389883375,0.004870156134991434,0.2043818743596524,0.24660985288797713,0.4550060158483872,0.29097780175174526,0.08220219610617678,0.4864150547241687,0.6124951254786081
Norway,NOR,1999,0.02808556215089817,0.060069739358021276,0.2724437609145477,0.026478945943485054,0.13325574020888814,0.33841162968723826,0.16417229630093474,0.3086869745012907,0.6207157621935921,0.2789751979486313,0.4819233612482039,0.5138600779727954,0.25454491585951455,0.06602835393853847,0.2838218988001994,0.5570580982797749,0.14584649810194597,0.14763784333231977,0.007052560095869012,0.20476369530584865,0.25116235370265266,0.44897740303572065,0.29429274910267916,0.06981109054255508,0.4918090150370062,0.620387826277517
Norway,NOR,2000,0.028252040458582595,0.06196671405331966,0.27323081142929767,0.029832803451439814,0.08905941607448509,0.2788415104975239,0.12306190237491255,0.3462527965581541,0.6334709870011168,0.29601996112146994,0.49219609198370123,0.5136682221227283,0.2225848272789834,0.06096257073669212,0.27367173456086147,0.56442912750981,0.17389056163840858,0.13599756768853083,0.009633598416521044,0.2051453705204515,0.25781599688386536,0.44292218373629466,0.29620740591830536,0.07514037609063888,0.49627527551257433,0.6297775666273561
