"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Romania","ROU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3099994659424","29.9200000762939","28.1900005340576","28.1100006103516","28.7199993133545","30.5200004577637","28.8299999237061","29.25","28.9300003051758","29","29.7299995422363","32.7099990844727","33.1800003051758","36.3699989318848","37.2599983215332","38.689998626709","39.0699996948242","39.689998626709","40.8899993896484","40.6699981689453","42.1800003051758","42.0800018310547","42.4599990844727","42.7200012207031","45.9599990844727","47.0200004577637","47.0999984741211","47.6599998474121","48.689998626709","",
"Russian Federation","RUS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7999992370605","45.6800003051758","46.2900009155273","47.8600006103516","50.1500015258789","52.1800003051758","57.8300018310547","59.1800003051758","55.9900016784668","56.2700004577637","57.7799987792969","58.5","58.9700012207031","59.7900009155273","60.5999984741211","61.2099990844727","61.8199996948242","62.7999992370605","64.2300033569336","64.4899978637695","64.8600006103516","64.8600006103516","65.2099990844727","65.6800003051758","66.0100021362305","66.2699966430664","67.129997253418","67.3099975585938","67.379997253418","",
"Rwanda","RWA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.25","8.40999984741211","8.5","8.48999977111816","8.4399995803833","8.60000038146973","8.72000026702881","8.76000022888184","8.76000022888184","8.89000034332275","9.11999988555908","9.52000045776367","9.97000026702881","10.5500001907349","11.210000038147","11.8800001144409","12.539999961853","13.3299999237061","14.0200004577637","14.789999961853","15.6400003433228","16.5300006866455","19.7800006866455","23.6299991607666","24.9300003051758","25.9500007629395","27.0599994659424","28.1800003051758","29.0799999237061","",
"South Asia","SAS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0795727442503","22.4932328267895","22.9238471620419","23.3262268223151","23.6750960683832","24.1571200831665","24.2943082583979","24.4988641301643","24.7818250319102","25.0619521067161","25.4627381281859","25.8664878978415","26.3221378680215","26.6993310352159","27.0903573815097","27.5240255118991","27.6967094576845","27.8730293187784","28.1808455034689","28.3648227878026","29.1191272448355","29.9504047659864","30.4019958014521","30.8877455721645","31.3769788215458","31.7298267456522","32.5495023420824","33.2296957076275","33.7903932206778","",
"Saudi Arabia","SAU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.5699996948242","66.4000015258789","67.0800018310547","67.8600006103516","68.870002746582","69.870002746582","71.0199966430664","71.9199981689453","72.7600021362305","74.0199966430664","72.9499969482422","74.3899993896484","74.5999984741211","74.9000015258789","75.370002746582","75.7799987792969","74.870002746582","75.9400024414063","75.5100021362305","74.5500030517578","73.4599990844727","72.6699981689453","71.7900009155273","71.7099990844727","71.1699981689453","70.5400009155273","71.7099990844727","72.6900024414063","72.7900009155273","",
"Sudan","SDN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8600006103516","35.8899993896484","35.9500007629395","36.0999984741211","36.189998626709","36.2700004577637","36.2700004577637","36.5099983215332","36.810001373291","37.1199989318848","37.4199981689453","37.6699981689453","37.9700012207031","38.4900016784668","38.689998626709","38.8699989318848","39.0200004577637","39.1800003051758","39.6500015258789","40.0900001525879","40.060001373291","40.2900009155273","40.7099990844727","41.2599983215332","41.6599998474121","42.2200012207031","42.810001373291","43.8300018310547","44.810001373291","",
"Senegal","SEN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9799995422363","38.1399993896484","38.3300018310547","38.4799995422363","38.8699989318848","39.1800003051758","39.5699996948242","40.1399993896484","40.7900009155273","41.3499984741211","41.9900016784668","42.4599990844727","43.3600006103516","44.2099990844727","45.0800018310547","45.7599983215332","46.6300010681152","47.4700012207031","48.2099990844727","49.060001373291","49.7799987792969","50.7700004577637","51.6199989318848","52.7000007629395","53.6800003051758","54.5","55.3499984741211","56.0999984741211","56.7799987792969","",
"Singapore","SGP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5599975585938","65.0500030517578","65.879997253418","66.9499969482422","68.8000030517578","69.5599975585938","69.0199966430664","69.6900024414063","70.3000030517578","71.8899993896484","73.2699966430664","73.870002746582","73.9499969482422","74.9599990844727","77.120002746582","76.5699996948242","76.2799987792969","76.1399993896484","76.6500015258789","78.0299987792969","79.0199966430664","79.3600006103516","80.0299987792969","82.1699981689453","82.5299987792969","83.0599975585938","83.5100021362305","83.9499969482422","84.4100036621094","",
"Solomon Islands","SLB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7999992370605","42.9700012207031","42.9599990844727","43.4700012207031","43.4799995422363","43.7400016784668","43.5900001525879","44.2299995422363","44.2099990844727","43.3600006103516","44.7000007629395","42.9199981689453","42.2299995422363","42.8699989318848","44.4900016784668","45.2299995422363","45.3499984741211","46.439998626709","46.2900009155273","46.3899993896484","48.060001373291","48.75","49.0400009155273","49.2599983215332","49.6599998474121","49.8899993896484","50.2000007629395","50.4599990844727","50.6100006103516","",
"Sierra Leone","SLE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7399997711182","21.6399993896484","21.8700008392334","22.0499992370605","22.0799999237061","22.3799991607666","22.4400005340576","22.75","22.8899993896484","23.3600006103516","23.1499996185303","24.1299991607666","24.6200008392334","25.0300006866455","25.6399993896484","26.3400001525879","27.3600006103516","28.3299999237061","29.2299995422363","30.2900009155273","31.4599990844727","33.1300010681152","34.9799995422363","36.2799987792969","35.7400016784668","36.5800018310547","37.310001373291","37.9700012207031","38.7599983215332","",
"El Salvador","SLV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9099998474121","47.2599983215332","47.4700012207031","47.7999992370605","48.3400001525879","48.9199981689453","49.4300003051758","50.3199996948242","52.8899993896484","54.1500015258789","54.5699996948242","55.9199981689453","57.189998626709","57.1800003051758","57.7900009155273","58.1599998474121","58.5800018310547","57.8400001525879","58.4300003051758","57.8699989318848","57.1399993896484","58.0499992370605","60.060001373291","60.3499984741211","59.7099990844727","60.2200012207031","59.5400009155273","61.0900001525879","61.2000007629395","",
"San Marino","SMR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","13.4200000762939","13.539999961853","13.3400001525879","13.4399995803833","13.6199998855591","13.5699996948242","13.6599998474121","13.7600002288818","13.8599996566772","13.9899997711182","14.1599998474121","14.3199996948242","14.4700002670288","14.6300001144409","14.7799997329712","15.0600004196167","15.210000038147","15.3599996566772","15.5200004577637","15.6800003051758","15.8199996948242","15.9899997711182","16.1900005340576","16.4500007629395","16.6900005340576","16.8400001525879","17.0699996948242","17.3099994659424","",
"Serbia","SRB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6699981689453","42.7999992370605","42.810001373291","43.0999984741211","43.4599990844727","43.8699989318848","44.4500007629395","45.0299987792969","45.6199989318848","46.1300010681152","46.9500007629395","47.9199981689453","48.5900001525879","49","49.0999984741211","50.1599998474121","49.7400016784668","48.7299995422363","50.7900009155273","52.060001373291","51.9799995422363","52.5800018310547","52.8499984741211","55.4799995422363","56.1300010681152","56.9599990844727","57.4799995422363","57.1699981689453","56.9599990844727","",
"Sub-Saharan Africa (excluding high income)","SSA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9395156176961","26.0448431969682","26.1954486415624","26.3538464625897","26.5875325930164","26.8992877905523","27.1372647653164","27.3898889327612","27.6558231018937","27.7507065317989","27.9420500160756","28.1770869307989","28.4374696222086","28.8709437338232","29.1525330749233","29.7149016443377","30.2781991679562","30.8927845430801","31.4004668807055","31.9676034625362","32.5675812874537","33.1009365354356","33.3913092311857","34.0261956192296","34.5862425928529","34.8910844724363","35.3730771954989","35.9338325282672","36.4464472312855","",
"South Sudan","SSD","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3799991607666","18.4500007629395","18.5599994659424","18.7000007629395","18.7600002288818","18.7999992370605","18.7399997711182","18.8099994659424","18.9099998474121","18.9300003051758","18.9699993133545","19.0200004577637","19.0200004577637","19.1499996185303","19.1499996185303","19.0699996948242","18.9500007629395","18.9599990844727","19.2299995422363","19.4899997711182","19.5799999237061","19.9899997711182","20.0599994659424","20.2000007629395","20.8799991607666","21.7000007629395","22.2700004577637","22.8299999237061","23.2299995422363","",
"Sub-Saharan Africa","SSF","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9395156176961","26.0448431969682","26.1954486415624","26.3538464625897","26.5875325930164","26.8992877905524","27.1372647653164","27.3898889327612","27.6558231018937","27.7507065317989","27.9420500160756","28.1770869307989","28.4374696222086","28.8709437338232","29.1525330749233","29.7149016443377","30.2781991679562","30.8927845430801","31.4004668807055","31.9676034625362","32.5675812874537","33.1009365354356","33.3913092311857","34.0261956192296","34.5862425928529","34.8910844724363","35.3730771954989","35.9338325282672","36.4464472312855","",
"Small states","SST","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6180944773914","48.2464162260677","49.2763578995036","49.8397046657182","50.1788520950493","50.8369711183108","51.4841524187087","51.7501200218832","52.2988726375255","52.7666851514353","53.1707695833551","53.5758583018695","53.9214093577223","54.2187704392427","54.6445631202344","55.0442989983143","54.7181519565948","54.4007925355242","54.9510128899563","55.4282645638754","55.8748544369592","56.5422902327582","56.7297860906572","56.9410127871374","57.1885452401609","57.5861053268913","57.98991237172","58.3670197271268","58.7713491099975","",
"Sao Tome and Principe","STP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8400001525879","47.0400009155273","47.2900009155273","47.5900001525879","47.9199981689453","48.2799987792969","48.6699981689453","49.1500015258789","49.6599998474121","50.0900001525879","50.6599998474121","51.1599998474121","51.9199981689453","51.7099990844727","54.9300003051758","55.6800003051758","56.0800018310547","56.6800003051758","56.9700012207031","57.5999984741211","58.1199989318848","58.6300010681152","59.2200012207031","59.939998626709","60.5200004577637","61.1199989318848","61.7400016784668","62.3300018310547","62.9199981689453","",
"Suriname","SUR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.3899993896484","76.4499969482422","76.0500030517578","73.9599990844727","70.4599990844727","69.1500015258789","71.2900009155273","68.2200012207031","68.3000030517578","68.5100021362305","68.2399978637695","67.9599990844727","67.6999969482422","67.4599990844727","67.3899993896484","67.2200012207031","67.1500015258789","67.0800018310547","67.2699966430664","67.2900009155273","67.1500015258789","67.3199996948242","67.3399963378906","67.3000030517578","67.2300033569336","67.3099975585938","67.4300003051758","67.4899978637695","67.5899963378906","",
"Slovak Republic","SVK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3800010681152","49.3499984741211","49.9300003051758","50.1300010681152","51.9000015258789","51.5699996948242","51.5499992370605","52.4199981689453","54.3199996948242","55.810001373291","56.6800003051758","55.2599983215332","55.8699989318848","55.7000007629395","56.4300003051758","56.7900009155273","56.4099998474121","55.9199981689453","58.4900016784668","59.6500015258789","59.4300003051758","59.2299995422363","60.8699989318848","61.060001373291","60.7099990844727","60.6399993896484","60.1300010681152","61.189998626709","61.1199989318848","",
"Slovenia","SVN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3699989318848","44.3499984741211","45.1399993896484","46.0400009155273","46.4300003051758","47.7999992370605","47.3600006103516","48.4199981689453","51.3499984741211","52.75","51.4300003051758","51.5900001525879","54.439998626709","53.8699989318848","53.8300018310547","54.9300003051758","54.8699989318848","56.2900009155273","57.7200012207031","58.5999984741211","59.7400016784668","60.6399993896484","60.4700012207031","59.439998626709","60.9199981689453","61.7999992370605","61.189998626709","61.1699981689453","61.6100006103516","",
"Sweden","SWE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5500030517578","70.0800018310547","70.6500015258789","70.870002746582","71.0299987792969","70.879997253418","71.2099990844727","71.0599975585938","72.0199966430664","72.7300033569336","73.6100006103516","74.5199966430664","74.8600006103516","75.1500015258789","75.6399993896484","75.8600006103516","76.0999984741211","76.5500030517578","77.6600036621094","78","78.0899963378906","78.3000030517578","78.8099975585938","79.4199981689453","79.6800003051758","79.9199981689453","80.0100021362305","80.0899963378906","79.8899993896484","",
"Eswatini","SWZ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4900016784668","47.689998626709","47.8600006103516","48.1300010681152","48.4300003051758","48.8300018310547","49.2099990844727","49.7400016784668","50.3600006103516","50.9199981689453","51.5900001525879","52.4300003051758","53.2599983215332","53.9900016784668","54.810001373291","55.6100006103516","56.3199996948242","56.8899993896484","57.4500007629395","58.2099990844727","58.8600006103516","59.6100006103516","60.3800010681152","60.9500007629395","61.5800018310547","62.2700004577637","63.0299987792969","63.7700004577637","64.4599990844727","",
"Sint Maarten (Dutch part)","SXM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7999992370605","44.5200004577637","42.2900009155273","41.5900001525879","41.1100006103516","41.7200012207031","42.5800018310547","43.0699996948242","43.8699989318848","41.0099983215332","43.2599983215332","45.1800003051758","47.4199981689453","48.8899993896484","49.8300018310547","50.75","51.7999992370605","52.4799995422363","53.3199996948242","54.2000007629395","55.3400001525879","58.5499992370605","61.810001373291","63.8300018310547","64.9700012207031","65.6999969482422","66.3600006103516","66.5299987792969","66.6900024414063","",
"Turks and Caicos Islands","TCA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6099996566772","14.9099998474121","14.5699996948242","15.0200004577637","15.1300001144409","15.2799997329712","15.5600004196167","15.8999996185303","15.9099998474121","15.9099998474121","16.4099998474121","16.7900009155273","17.4300003051758","18.3600006103516","19.0799999237061","19.1900005340576","19.4300003051758","19.6800003051758","19.9799995422363","20.7099990844727","20.8299999237061","21.3700008392334","21.7800006866455","22.2700004577637","22.5599994659424","22.3799991607666","22.3899993896484","22.7000007629395","23.0599994659424","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9346189335053","21.644953805491","22.9949440995463","24.5256837556406","26.5535337820659","27.5797862066544","28.0818652645951","28.4143516636776","28.6135824952711","29.0800743862572","29.4082965600782","30.153689510029","30.7201771222156","32.103656441791","32.702617105501","33.6046709889296","34.0143463704144","34.7352078783567","35.6064096760433","36.1084758902547","37.0270759304735","37.3900951935702","39.31908274469","41.0684334662542","42.4622210918123","43.7124681694884","44.8899413198476","45.5580763451392","46.9855630441944","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2821872035867","42.5109956002912","42.8651871615468","43.6033096597149","44.7009551488708","45.9016081260074","48.0871797981238","48.8488893511185","48.2293674965552","48.8525952709032","49.8855780406575","50.8785585675764","51.4502022679927","52.2912468755439","52.9327571792805","53.5845860320087","54.1472909973595","54.7685615717585","55.8695931771081","56.0830817977985","56.236737056734","56.568153594803","56.9222677016942","57.7568041514195","58.4060099595813","58.7835468020865","59.2270766429335","59.6499589975625","60.0754065613184","",
"Togo","TGO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8600006103516","34.9000015258789","34.7400016784668","35.3499984741211","35.7900009155273","36.310001373291","37.0999984741211","37.189998626709","37.560001373291","37.7299995422363","38.1399993896484","38.7700004577637","39.6199989318848","39.9700012207031","40.0400009155273","40.6100006103516","40.8800010681152","41.5900001525879","42.3199996948242","43.1199989318848","43.939998626709","44.7700004577637","45.5200004577637","46.310001373291","46.6199989318848","46.8199996948242","46.8800010681152","47.6300010681152","48.4099998474121","",
"Thailand","THA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2199993133545","23.3199996948242","25.6800003051758","25.9799995422363","28.25","29.1499996185303","29.9300003051758","31.0300006866455","33.1100006103516","32.1800003051758","35.1300010681152","36.2299995422363","37.2999992370605","38.5","38.9500007629395","38.2700004577637","38.5499992370605","39.0699996948242","40.2299995422363","41.1100006103516","39.5499992370605","38.0400009155273","38.0099983215332","43.0499992370605","44.0400009155273","45.1599998474121","45.7000007629395","45.060001373291","45.7299995422363","",
"Tajikistan","TJK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1299991607666","22.2999992370605","22.5","22.5599994659424","22.7600002288818","22.9200000762939","23.2299995422363","23.3500003814697","23.6900005340576","24.0599994659424","24.5499992370605","25.0599994659424","25.5400009155273","26.2999992370605","27.4400005340576","28.2199993133545","29.1000003814697","30.1599998474121","31.1800003051758","31.8099994659424","32.7400016784668","33.4500007629395","34.25","35.0900001525879","35.939998626709","36.7200012207031","37.8899993896484","38.7400016784668","39.4900016784668","",
"Turkmenistan","TKM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8299999237061","27.6399993896484","27.9200000762939","28.0200004577637","28.3899993896484","28.6100006103516","29.2999992370605","29.8299999237061","30.2000007629395","30.9500007629395","31.2299995422363","31.5499992370605","32.1500015258789","32.6699981689453","33.3699989318848","33.7299995422363","34.1500015258789","34.5099983215332","35","35.4599990844727","35.9500007629395","36.3699989318848","36.8400001525879","37.3400001525879","37.810001373291","38.1800003051758","38.5900001525879","39.0499992370605","39.4900016784668","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1954371693492","55.4749218150259","56.0199717518015","56.4609082256195","56.9601496101025","57.6042591329583","57.9127621812698","58.5051289022468","58.8521482250676","59.1573144177331","59.6185019549729","59.794453717072","60.1857148265798","60.0983009952953","60.3547381460801","60.8847689938128","61.3110755633411","61.6911838814206","62.462039464279","62.8612817458531","63.3620128412924","63.4906792410637","63.9371405184772","64.1003796802188","64.5221551317248","65.0653519551941","65.331347071446","65.5797307423283","66.1014246762301","",
"Timor-Leste","TLS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2800006866455","31.5200004577637","31.75","32.0900001525879","32.4000015258789","32.8499984741211","33.0400009155273","33.2299995422363","31.7700004577637","33.2299995422363","35.6100006103516","34.1199989318848","37.060001373291","37.3199996948242","38.75","37.1699981689453","37","37.5","38.2999992370605","39.8800010681152","41.1500015258789","41.8800010681152","42.9700012207031","43.4500007629395","44","44.2700004577637","45.5200004577637","45.1100006103516","44.4000015258789","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6654640618215","42.7520713853267","43.6929783805257","43.9704729879455","44.4248445481996","44.8828125022662","45.5333503044182","46.1885100072333","46.5957911031932","46.6726149919628","47.3623112374636","48.121360578119","47.9377610038649","47.5828380016496","47.6406794170495","47.803970338164","47.9402400643402","48.3572767729468","49.115556560438","49.6233569877501","50.1323169789308","50.7337307632377","51.0853544987474","51.3756736242905","52.3366141189674","52.6739576196452","52.8450193343815","53.9118077376646","54.6907917599662","",
"Tonga","TON","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7700004577637","33.689998626709","33.8800010681152","34.9199981689453","35.1699981689453","35.1199989318848","35.3600006103516","35.4700012207031","35.5299987792969","36.2400016784668","36.7999992370605","37.3199996948242","37.560001373291","38.2299995422363","39.5699996948242","40.4599990844727","40.9199981689453","42.2099990844727","42.7700004577637","43.2799987792969","43.8699989318848","44.9000015258789","46.5200004577637","46.8400001525879","47.5699996948242","48.4599990844727","49.0099983215332","49.7900009155273","49.7599983215332","",
"South Asia (IDA & IBRD)","TSA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0795727442503","22.4932328267895","22.9238471620419","23.3262268223151","23.6750960683832","24.1571200831665","24.2943082583979","24.4988641301643","24.7818250319102","25.0619521067161","25.4627381281859","25.8664878978415","26.3221378680215","26.6993310352159","27.0903573815097","27.5240255118991","27.6967094576845","27.8730293187784","28.1808455034689","28.3648227878026","29.1191272448355","29.9504047659864","30.4019958014521","30.8877455721645","31.3769788215458","31.7298267456522","32.5495023420824","33.2296957076275","33.7903932206778","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9395156176961","26.0448431969682","26.1954486415624","26.3538464625897","26.5875325930164","26.8992877905523","27.1372647653164","27.3898889327612","27.6558231018936","27.7507065317989","27.9420500160756","28.1770869307989","28.4374696222086","28.8709437338232","29.1525330749233","29.7149016443377","30.2781991679562","30.8927845430801","31.4004668807055","31.9676034625362","32.5675812874537","33.1009365354355","33.3913092311857","34.0261956192296","34.5862425928529","34.8910844724363","35.3730771954989","35.9338325282672","36.4464472312855","",
"Trinidad and Tobago","TTO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4700012207031","61.4799995422363","62.2900009155273","62.2099990844727","63.8400001525879","64.879997253418","64.1100006103516","63.6599998474121","64.1500015258789","64.6900024414063","63.2700004577637","64.6100006103516","65.5299987792969","65.0400009155273","64.5500030517578","64.7399978637695","64.3499984741211","63.9000015258789","65.6699981689453","66.4800033569336","67.6999969482422","67.7399978637695","67.7300033569336","68.2699966430664","68.6399993896484","69.379997253418","69.7600021362305","70.0299987792969","70.3399963378906","",
"Tunisia","TUN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2299995422363","47.1500015258789","47.2999992370605","47.439998626709","47.6399993896484","47.6100006103516","47.7200012207031","47.810001373291","47.8499984741211","48.0400009155273","48.2299995422363","48.6500015258789","48.7900009155273","48.8400001525879","49.0499992370605","48.2599983215332","48.439998626709","48.4500007629395","49.2000007629395","48.6300010681152","49.9099998474121","49.7900009155273","51.25","51.5800018310547","52.1399993896484","51.8800010681152","51.9000015258789","52.2200012207031","52.75","",
"Turkey","TUR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5800018310547","40.8699989318848","41.1300010681152","41.5200004577637","41.8899993896484","42.2799987792969","42.8300018310547","43.2999992370605","44.4599990844727","45.0800018310547","46.3499984741211","46.7799987792969","47.4599990844727","48.0099983215332","48.5699996948242","49.1699981689453","49.7700004577637","50.6699981689453","51.75","50.0699996948242","49.3800010681152","50.4199981689453","50.689998626709","51.060001373291","52.3699989318848","53.7200012207031","54.0800018310547","54.9099998474121","56.5699996948242","",
"Tuvalu","TUV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6800003051758","12.710000038147","12.75","12.8000001907349","12.9099998474121","13.0699996948242","13.2299995422363","13.4700002670288","13.8000001907349","14.1800003051758","14.75","16.0799999237061","17.4699993133545","18.9899997711182","20.6200008392334","22.3299999237061","22.7000007629395","23.0400009155273","23.3899993896484","23.8099994659424","24.3099994659424","24.6800003051758","25.1900005340576","25.7000007629395","26.2299995422363","26.7999992370605","27.3899993896484","27.8999996185303","28.4400005340576","",
